"Date","Price","Open","High","Low","Change %"
"Dec 16, 2020","73.640","73.527","73.660","73.457","0.11"
"Dec 15, 2020","73.558","73.666","73.674","73.537","-0.11"
"Dec 14, 2020","73.640","73.746","73.746","73.450","-0.13"
"Dec 11, 2020","73.738","73.712","73.809","73.526","-0.01"
"Dec 10, 2020","73.745","73.725","73.777","73.625","0.02"
"Dec 09, 2020","73.730","73.697","73.730","73.520","0.01"
"Dec 08, 2020","73.725","73.813","73.841","73.505","-0.07"
"Dec 07, 2020","73.779","73.821","73.993","73.698","0.00"
"Dec 04, 2020","73.776","73.878","73.878","73.661","-0.13"
"Dec 03, 2020","73.870","73.685","73.982","73.670","0.14"
"Dec 02, 2020","73.770","73.490","73.840","73.402","0.37"
"Dec 01, 2020","73.500","74.023","74.023","73.458","-0.68"
"Nov 30, 2020","74.000","73.943","74.020","73.870","0.09"
"Nov 27, 2020","73.935","73.834","74.113","73.724","0.13"
"Nov 26, 2020","73.837","73.776","73.906","73.714","0.07"
"Nov 25, 2020","73.789","73.965","74.020","73.743","-0.39"
"Nov 24, 2020","74.079","74.244","74.244","73.861","-0.24"
"Nov 23, 2020","74.260","74.128","74.279","74.005","0.19"
"Nov 20, 2020","74.120","74.150","74.213","74.062","0.01"
"Nov 19, 2020","74.110","74.300","74.348","74.096","-0.01"
"Nov 18, 2020","74.120","74.470","74.530","74.066","-0.48"
"Nov 17, 2020","74.480","74.340","74.640","74.340","0.13"
"Nov 16, 2020","74.380","74.598","74.598","74.380","-0.27"
"Nov 13, 2020","74.582","74.656","74.724","74.472","-0.14"
"Nov 12, 2020","74.685","74.415","74.754","74.350","0.30"
"Nov 11, 2020","74.462","74.172","74.543","74.172","0.23"
"Nov 10, 2020","74.290","73.940","74.483","73.930","0.34"
"Nov 09, 2020","74.035","73.979","74.175","73.634","0.08"
"Nov 06, 2020","73.976","74.012","74.270","73.842","0.07"
"Nov 05, 2020","73.925","74.310","74.420","73.925","-0.60"
"Nov 04, 2020","74.368","74.586","74.998","74.325","-0.34"
"Nov 03, 2020","74.625","74.427","74.631","74.254","0.15"
"Nov 02, 2020","74.510","74.575","74.575","74.265","-0.08"
"Oct 30, 2020","74.567","74.308","74.716","74.243","0.25"
"Oct 29, 2020","74.380","74.227","74.533","73.937","0.26"
"Oct 28, 2020","74.190","73.729","74.279","73.647","0.77"
"Oct 27, 2020","73.624","73.929","74.000","73.595","-0.47"
"Oct 26, 2020","73.970","73.850","74.123","73.697","0.17"
"Oct 23, 2020","73.842","73.653","73.899","73.476","0.23"
"Oct 22, 2020","73.670","73.660","73.807","73.520","0.10"
"Oct 21, 2020","73.600","73.435","73.771","73.357","0.20"
"Oct 20, 2020","73.450","73.325","73.564","73.290","0.12"
"Oct 19, 2020","73.360","73.452","73.452","73.281","-0.11"
"Oct 16, 2020","73.444","73.384","73.444","73.249","0.01"
"Oct 15, 2020","73.435","73.305","73.533","73.209","0.25"
"Oct 14, 2020","73.255","73.405","73.475","73.189","-0.21"
"Oct 13, 2020","73.410","73.359","73.483","73.247","0.06"
"Oct 12, 2020","73.364","73.014","73.419","73.014","0.47"
"Oct 09, 2020","73.020","73.150","73.265","72.966","-0.38"
"Oct 08, 2020","73.300","73.330","73.376","73.179","-0.05"
"Oct 07, 2020","73.335","73.485","73.610","73.245","-0.14"
"Oct 06, 2020","73.441","73.097","73.522","73.097","0.44"
"Oct 05, 2020","73.117","73.300","73.486","73.067","-0.24"
"Oct 02, 2020","73.295","73.242","73.453","73.242","0.11"
"Oct 01, 2020","73.218","73.614","73.630","73.023","-0.48"
"Sep 30, 2020","73.570","73.822","73.870","73.531","-0.26"
"Sep 29, 2020","73.760","73.790","73.920","73.717","-0.01"
"Sep 28, 2020","73.765","73.698","73.865","73.540","0.11"
"Sep 25, 2020","73.685","73.735","73.785","73.571","-0.30"
"Sep 24, 2020","73.910","73.840","74.057","73.770","0.45"
"Sep 23, 2020","73.580","73.511","73.640","73.424","0.08"
"Sep 22, 2020","73.520","73.580","73.650","73.390","-0.08"
"Sep 21, 2020","73.580","73.543","73.640","73.265","0.05"
"Sep 18, 2020","73.540","73.471","73.607","73.143","-0.10"
"Sep 17, 2020","73.610","73.705","73.790","73.590","0.09"
"Sep 16, 2020","73.545","73.585","73.788","73.475","-0.09"
"Sep 15, 2020","73.610","73.400","73.740","73.310","0.31"
"Sep 14, 2020","73.385","73.493","73.615","73.275","-0.07"
"Sep 11, 2020","73.440","73.530","73.620","73.410","0.00"
"Sep 10, 2020","73.440","73.453","73.508","73.160","0.18"
"Sep 09, 2020","73.310","73.795","73.825","73.310","-0.60"
"Sep 08, 2020","73.750","73.630","73.976","73.390","0.41"
"Sep 07, 2020","73.447","73.292","73.490","73.028","0.21"
"Sep 04, 2020","73.291","73.462","73.492","72.996","-0.14"
"Sep 03, 2020","73.391","73.202","73.554","73.151","0.17"
"Sep 02, 2020","73.269","73.137","73.302","72.892","0.36"
"Sep 01, 2020","73.004","73.212","73.221","72.751","-0.35"
"Aug 31, 2020","73.257","73.115","73.703","73.043","0.19"
"Aug 28, 2020","73.115","73.816","73.876","73.115","-1.07"
"Aug 27, 2020","73.904","74.290","74.375","73.780","-0.43"
"Aug 26, 2020","74.222","74.205","74.463","74.183","-0.00"
"Aug 25, 2020","74.223","74.112","74.535","74.082","0.07"
"Aug 24, 2020","74.169","74.922","74.922","73.949","-1.01"
"Aug 21, 2020","74.922","74.962","74.992","74.816","-0.12"
"Aug 20, 2020","75.013","74.966","75.131","74.931","0.22"
"Aug 19, 2020","74.847","74.642","74.931","74.612","0.36"
"Aug 18, 2020","74.575","74.735","74.888","74.575","-0.23"
"Aug 17, 2020","74.744","74.875","74.911","74.715","-0.21"
"Aug 14, 2020","74.903","74.899","74.994","74.754","0.12"
"Aug 13, 2020","74.812","74.751","74.931","74.751","0.02"
"Aug 12, 2020","74.795","74.605","74.935","74.605","0.23"
"Aug 11, 2020","74.620","74.840","74.875","74.531","-0.34"
"Aug 10, 2020","74.875","75.028","75.028","74.860","-0.20"
"Aug 07, 2020","75.025","75.078","75.111","74.897","0.17"
"Aug 06, 2020","74.900","74.860","75.014","74.785","0.14"
"Aug 05, 2020","74.798","74.971","75.012","74.747","-0.35"
"Aug 04, 2020","75.061","75.161","75.202","74.955","-0.16"
"Aug 03, 2020","75.185","74.921","75.312","74.845","0.36"
"Jul 31, 2020","74.918","74.747","74.921","74.682","0.06"
"Jul 30, 2020","74.876","74.811","74.954","74.786","-0.10"
"Jul 29, 2020","74.948","74.885","74.949","74.690","0.05"
"Jul 28, 2020","74.909","74.762","74.939","74.707","0.15"
"Jul 27, 2020","74.800","74.768","74.910","74.670","0.05"
"Jul 24, 2020","74.760","74.900","74.990","74.694","-0.07"
"Jul 23, 2020","74.815","74.605","74.964","74.595","0.27"
"Jul 22, 2020","74.610","74.535","74.875","74.510","0.09"
"Jul 21, 2020","74.540","74.710","74.880","74.520","-0.28"
"Jul 20, 2020","74.750","74.906","75.035","74.740","-0.20"
"Jul 17, 2020","74.898","75.194","75.258","74.898","-0.38"
"Jul 16, 2020","75.180","75.110","75.300","75.110","0.07"
"Jul 15, 2020","75.125","75.305","75.366","75.044","-0.37"
"Jul 14, 2020","75.406","75.279","75.558","75.279","0.26"
"Jul 13, 2020","75.212","75.218","75.248","75.105","0.02"
"Jul 10, 2020","75.195","75.165","75.333","75.144","0.05"
"Jul 09, 2020","75.155","74.924","75.155","74.909","0.28"
"Jul 08, 2020","74.945","74.838","75.073","74.820","0.18"
"Jul 07, 2020","74.810","74.645","74.979","74.635","0.23"
"Jul 06, 2020","74.635","74.639","74.830","74.485","-0.00"
"Jul 03, 2020","74.636","74.597","75.027","74.567","-0.15"
"Jul 02, 2020","74.750","75.460","75.540","74.646","-0.98"
"Jul 01, 2020","75.490","75.510","75.629","75.466","-0.07"
"Jun 30, 2020","75.545","75.523","75.628","75.425","0.05"
"Jun 29, 2020","75.510","75.628","75.660","75.458","-0.15"
"Jun 26, 2020","75.620","75.580","75.688","75.435","0.04"
"Jun 25, 2020","75.587","75.717","75.782","75.503","-0.10"
"Jun 24, 2020","75.665","75.486","75.780","75.486","0.21"
"Jun 23, 2020","75.503","75.802","75.916","75.455","-0.38"
"Jun 22, 2020","75.790","76.268","76.303","75.723","-0.62"
"Jun 19, 2020","76.260","76.349","76.373","76.093","-0.18"
"Jun 18, 2020","76.400","76.263","76.400","76.046","0.14"
"Jun 17, 2020","76.290","76.268","76.370","76.082","0.05"
"Jun 16, 2020","76.250","75.865","76.311","75.780","0.36"
"Jun 15, 2020","75.979","76.073","76.190","75.936","-0.09"
"Jun 12, 2020","76.050","75.992","76.260","75.772","0.10"
"Jun 11, 2020","75.971","75.672","75.971","75.579","0.44"
"Jun 10, 2020","75.635","75.532","75.676","75.419","0.17"
"Jun 09, 2020","75.505","75.458","75.702","75.423","0.14"
"Jun 08, 2020","75.400","75.578","75.685","75.400","-0.21"
"Jun 05, 2020","75.560","75.432","75.725","75.325","0.13"
"Jun 04, 2020","75.459","75.373","75.660","75.355","0.18"
"Jun 03, 2020","75.325","75.063","75.555","75.020","0.30"
"Jun 02, 2020","75.100","75.553","75.628","74.970","-0.54"
"Jun 01, 2020","75.505","75.473","75.773","75.275","-0.13"
"May 29, 2020","75.605","75.705","75.755","75.448","-0.07"
"May 28, 2020","75.660","75.812","75.910","75.632","-0.34"
"May 27, 2020","75.920","75.565","75.988","75.538","0.61"
"May 26, 2020","75.459","75.868","75.880","75.412","-0.56"
"May 25, 2020","75.887","75.951","76.110","75.855","-0.08"
"May 22, 2020","75.950","75.663","76.018","75.633","0.44"
"May 21, 2020","75.620","75.540","75.833","75.386","0.09"
"May 20, 2020","75.555","75.705","75.865","75.453","-0.12"
"May 19, 2020","75.645","75.605","75.795","75.552","-0.07"
"May 18, 2020","75.700","75.838","76.070","75.639","-0.17"
"May 15, 2020","75.830","75.521","75.950","75.416","0.44"
"May 14, 2020","75.495","75.454","75.712","75.335","0.17"
"May 13, 2020","75.365","75.278","75.510","75.045","0.40"
"May 12, 2020","75.062","75.971","75.993","75.049","-1.09"
"May 11, 2020","75.888","75.561","75.948","75.476","0.47"
"May 08, 2020","75.535","75.611","75.665","75.285","-0.34"
"May 07, 2020","75.794","76.099","76.152","75.780","-0.41"
"May 06, 2020","76.105","75.828","76.111","75.653","0.52"
"May 05, 2020","75.710","75.650","75.870","75.489","0.09"
"May 04, 2020","75.640","75.758","75.820","75.581","-0.14"
"May 01, 2020","75.749","75.320","75.805","75.294","0.89"
"Apr 30, 2020","75.080","75.405","75.430","74.910","-0.50"
"Apr 29, 2020","75.455","76.063","76.110","75.455","-0.80"
"Apr 28, 2020","76.065","76.127","76.450","75.815","-0.22"
"Apr 27, 2020","76.229","76.270","76.347","76.019","-0.05"
"Apr 24, 2020","76.270","75.825","76.488","75.825","0.49"
"Apr 23, 2020","75.895","76.468","76.468","75.826","-0.67"
"Apr 22, 2020","76.410","76.938","77.018","76.410","-0.73"
"Apr 21, 2020","76.975","76.585","77.006","76.585","0.52"
"Apr 20, 2020","76.575","76.553","76.680","76.283","0.03"
"Apr 17, 2020","76.550","76.829","76.829","76.238","-0.33"
"Apr 16, 2020","76.805","76.638","76.927","76.563","0.31"
"Apr 15, 2020","76.564","76.038","76.654","75.936","0.72"
"Apr 14, 2020","76.015","76.321","76.376","76.015","-0.31"
"Apr 13, 2020","76.249","75.881","76.449","75.881","0.49"
"Apr 10, 2020","75.879","75.903","75.937","75.849","-0.55"
"Apr 09, 2020","76.300","76.103","76.555","76.019","0.47"
"Apr 08, 2020","75.945","75.638","76.405","75.638","0.40"
"Apr 07, 2020","75.645","75.988","76.008","75.543","-0.43"
"Apr 06, 2020","75.975","76.253","76.268","75.902","-0.35"
"Apr 03, 2020","76.240","75.954","76.304","75.764","-0.21"
"Apr 02, 2020","76.400","76.387","76.431","76.346","-0.01"
"Apr 01, 2020","76.404","75.315","76.422","75.315","1.41"
"Mar 31, 2020","75.343","75.530","75.685","75.280","-0.09"
"Mar 30, 2020","75.410","75.140","75.670","75.093","-0.08"
"Mar 27, 2020","75.472","74.603","75.528","74.353","0.78"
"Mar 26, 2020","74.889","75.864","75.954","74.889","-1.95"
"Mar 25, 2020","76.375","76.375","76.375","76.375","-0.01"
"Mar 24, 2020","76.379","76.079","76.386","75.950","0.06"
"Mar 23, 2020","76.335","75.380","76.335","75.380","1.24"
"Mar 20, 2020","75.399","74.804","75.399","74.704","0.82"
"Mar 19, 2020","74.786","74.855","75.311","74.667","0.32"
"Mar 18, 2020","74.550","73.974","74.550","73.924","0.66"
"Mar 17, 2020","74.062","74.072","74.315","73.858","0.08"
"Mar 16, 2020","74.003","74.006","74.359","73.999","0.22"
"Mar 13, 2020","73.840","74.561","74.561","73.732","-0.99"
"Mar 12, 2020","74.576","74.134","74.579","74.074","1.21"
"Mar 11, 2020","73.682","73.792","74.015","73.532","-0.63"
"Mar 10, 2020","74.150","74.248","74.248","74.150","-0.06"
"Mar 09, 2020","74.196","73.975","74.254","73.850","0.26"
"Mar 06, 2020","74.004","73.873","74.073","73.529","0.68"
"Mar 05, 2020","73.506","73.518","73.565","73.044","-0.05"
"Mar 04, 2020","73.540","73.060","73.640","72.910","0.67"
"Mar 03, 2020","73.050","72.480","73.397","72.440","0.23"
"Mar 02, 2020","72.882","72.520","72.954","72.028","0.47"
"Feb 28, 2020","72.539","71.755","72.574","71.755","1.23"
"Feb 27, 2020","71.655","71.645","71.704","71.545","0.10"
"Feb 26, 2020","71.580","71.833","71.873","71.532","-0.33"
"Feb 25, 2020","71.820","71.870","71.920","71.611","-0.16"
"Feb 24, 2020","71.935","71.915","72.015","71.775","0.08"
"Feb 21, 2020","71.880","71.665","72.056","71.665","0.28"
"Feb 20, 2020","71.680","71.735","71.820","71.530","0.11"
"Feb 19, 2020","71.600","71.573","71.600","71.452","0.02"
"Feb 18, 2020","71.585","71.415","71.611","71.375","0.34"
"Feb 17, 2020","71.340","71.430","71.507","71.260","-0.26"
"Feb 14, 2020","71.529","71.294","71.597","71.272","0.28"
"Feb 13, 2020","71.330","71.360","71.511","71.254","0.03"
"Feb 12, 2020","71.306","71.211","71.391","71.211","0.03"
"Feb 11, 2020","71.285","71.235","71.330","71.179","-0.01"
"Feb 10, 2020","71.290","71.400","71.457","71.285","-0.31"
"Feb 07, 2020","71.515","71.260","71.538","71.213","0.41"
"Feb 06, 2020","71.225","71.181","71.300","71.107","0.05"
"Feb 05, 2020","71.190","71.110","71.300","71.110","0.11"
"Feb 04, 2020","71.115","71.215","71.298","71.090","-0.29"
"Feb 03, 2020","71.324","71.523","71.653","71.268","-0.32"
"Jan 31, 2020","71.555","71.575","71.578","71.294","0.01"
"Jan 30, 2020","71.550","71.420","71.660","71.390","0.34"
"Jan 29, 2020","71.310","71.240","71.411","71.165","0.15"
"Jan 28, 2020","71.200","71.432","71.432","71.200","-0.35"
"Jan 27, 2020","71.450","71.475","71.520","71.373","0.17"
"Jan 24, 2020","71.330","71.340","71.371","71.220","-0.10"
"Jan 23, 2020","71.400","71.190","71.465","71.169","0.45"
"Jan 22, 2020","71.080","71.180","71.265","71.076","-0.13"
"Jan 21, 2020","71.170","71.190","71.250","71.121","0.18"
"Jan 20, 2020","71.040","71.070","71.160","71.010","-0.05"
"Jan 17, 2020","71.079","70.953","71.099","70.933","0.14"
"Jan 16, 2020","70.978","70.775","71.007","70.775","0.36"
"Jan 15, 2020","70.720","71.000","71.023","70.682","-0.18"
"Jan 14, 2020","70.850","70.720","70.975","70.720","0.20"
"Jan 13, 2020","70.710","70.805","70.945","70.710","-0.35"
"Jan 10, 2020","70.960","71.240","71.260","70.848","-0.35"
"Jan 09, 2020","71.210","71.510","71.544","71.134","-0.42"
"Jan 08, 2020","71.510","71.954","72.114","71.466","-0.47"
"Jan 07, 2020","71.845","71.765","71.923","71.670","-0.03"
"Jan 06, 2020","71.867","72.011","72.123","71.834","0.14"
"Jan 03, 2020","71.770","71.610","71.844","71.520","0.59"
"Jan 02, 2020","71.350","71.235","71.408","71.235","0.17"
"Jan 01, 2020","71.227","71.365","71.377","71.225","-0.18"
"Dec 31, 2019","71.355","71.275","71.385","71.225","0.05"
"Dec 30, 2019","71.320","71.340","71.427","71.290","-0.19"
"Dec 27, 2019","71.455","71.305","71.505","71.185","0.22"
"Dec 26, 2019","71.300","71.260","71.352","71.230","0.03"
"Dec 25, 2019","71.280","71.280","71.280","71.280","0.00"
"Dec 24, 2019","71.280","71.210","71.317","71.153","0.08"
"Dec 23, 2019","71.220","71.113","71.300","71.110","0.23"
"Dec 20, 2019","71.060","71.130","71.256","71.045","-0.17"
"Dec 19, 2019","71.180","70.993","71.214","70.880","0.25"
"Dec 18, 2019","71.000","71.010","71.125","70.924","-0.05"
"Dec 17, 2019","71.035","70.955","71.065","70.832","0.17"
"Dec 16, 2019","70.915","70.755","71.050","70.755","0.17"
"Dec 13, 2019","70.798","70.553","70.883","70.503","0.32"
"Dec 12, 2019","70.570","70.670","70.910","70.531","-0.20"
"Dec 11, 2019","70.710","70.823","70.942","70.710","-0.14"
"Dec 10, 2019","70.810","70.962","71.042","70.808","-0.23"
"Dec 09, 2019","70.970","71.300","71.300","70.970","-0.44"
"Dec 06, 2019","71.283","71.245","71.446","71.174","0.04"
"Dec 05, 2019","71.252","71.505","71.678","71.180","-0.31"
"Dec 04, 2019","71.474","71.803","71.823","71.452","-0.37"
"Dec 03, 2019","71.740","71.630","71.816","71.532","0.15"
"Dec 02, 2019","71.634","71.795","71.825","71.603","-0.16"
"Nov 29, 2019","71.749","71.613","71.872","71.603","0.34"
"Nov 28, 2019","71.505","71.245","71.665","71.235","0.34"
"Nov 27, 2019","71.260","71.450","71.493","71.233","-0.31"
"Nov 26, 2019","71.480","71.684","71.690","71.480","-0.29"
"Nov 25, 2019","71.689","71.695","71.763","71.610","-0.14"
"Nov 22, 2019","71.792","71.756","71.876","71.662","0.06"
"Nov 21, 2019","71.750","71.790","71.905","71.717","0.01"
"Nov 20, 2019","71.746","71.833","71.916","71.643","-0.12"
"Nov 19, 2019","71.830","71.920","72.015","71.605","-0.16"
"Nov 18, 2019","71.945","71.665","71.945","71.565","0.41"
"Nov 15, 2019","71.650","71.800","71.878","71.594","-0.44"
"Nov 14, 2019","71.966","72.082","72.252","71.857","-0.26"
"Nov 13, 2019","72.150","71.760","72.150","71.657","0.50"
"Nov 12, 2019","71.790","71.582","71.790","71.544","0.31"
"Nov 11, 2019","71.570","71.370","71.610","71.290","0.29"
"Nov 08, 2019","71.360","71.280","71.364","71.165","0.44"
"Nov 07, 2019","71.047","71.018","71.118","70.886","0.05"
"Nov 06, 2019","71.010","70.769","71.036","70.769","0.33"
"Nov 05, 2019","70.775","70.804","70.855","70.625","-0.02"
"Nov 04, 2019","70.789","70.552","70.802","70.552","0.04"
"Nov 01, 2019","70.760","70.972","70.989","70.760","-0.31"
"Oct 31, 2019","70.980","70.762","71.065","70.724","0.04"
"Oct 30, 2019","70.952","70.871","71.026","70.839","0.09"
"Oct 29, 2019","70.890","70.750","70.920","70.690","0.20"
"Oct 28, 2019","70.745","70.822","70.842","70.684","-0.11"
"Oct 25, 2019","70.820","71.045","71.073","70.782","-0.20"
"Oct 24, 2019","70.965","70.715","71.085","70.715","0.34"
"Oct 23, 2019","70.725","71.005","71.033","70.725","-0.12"
"Oct 22, 2019","70.810","70.911","71.006","70.810","-0.16"
"Oct 21, 2019","70.925","71.075","71.075","70.778","-0.23"
"Oct 18, 2019","71.090","71.200","71.320","71.040","-0.06"
"Oct 17, 2019","71.130","71.362","71.475","71.096","-0.33"
"Oct 16, 2019","71.364","71.562","71.732","71.348","-0.19"
"Oct 15, 2019","71.500","71.248","71.605","71.220","0.37"
"Oct 14, 2019","71.237","70.893","71.250","70.740","0.44"
"Oct 11, 2019","70.924","70.816","71.091","70.799","-0.09"
"Oct 10, 2019","70.990","70.960","71.165","70.960","-0.18"
"Oct 09, 2019","71.120","71.180","71.230","70.945","-0.14"
"Oct 08, 2019","71.220","70.996","71.233","70.933","0.35"
"Oct 07, 2019","70.975","70.959","71.105","70.913","0.21"
"Oct 04, 2019","70.825","70.810","71.040","70.765","-0.29"
"Oct 03, 2019","71.030","71.210","71.370","70.865","-0.17"
"Oct 02, 2019","71.150","71.117","71.368","71.100","0.06"
"Oct 01, 2019","71.110","70.655","71.170","70.655","0.66"
"Sep 30, 2019","70.645","70.425","70.885","70.358","0.19"
"Sep 27, 2019","70.509","70.951","70.980","70.364","-0.64"
"Sep 26, 2019","70.964","71.035","71.036","70.837","-0.03"
"Sep 25, 2019","70.988","70.976","71.154","70.947","0.02"
"Sep 24, 2019","70.971","70.796","71.066","70.736","0.24"
"Sep 23, 2019","70.799","71.023","71.053","70.779","-0.39"
"Sep 20, 2019","71.075","71.205","71.205","70.685","-0.42"
"Sep 19, 2019","71.375","71.345","71.385","71.050","0.32"
"Sep 18, 2019","71.145","71.515","71.530","71.145","-0.48"
"Sep 17, 2019","71.490","71.827","71.989","71.366","-0.13"
"Sep 16, 2019","71.580","71.690","71.690","71.410","0.84"
"Sep 13, 2019","70.985","70.972","71.160","70.847","0.03"
"Sep 12, 2019","70.967","71.588","71.588","70.917","-0.85"
"Sep 11, 2019","71.577","71.877","71.898","71.514","-0.41"
"Sep 10, 2019","71.875","71.755","72.002","71.739","0.14"
"Sep 09, 2019","71.778","71.728","71.788","71.504","0.19"
"Sep 06, 2019","71.645","71.887","71.928","71.605","-0.39"
"Sep 05, 2019","71.928","71.986","72.011","71.797","-0.08"
"Sep 04, 2019","71.989","72.200","72.315","71.944","-0.25"
"Sep 03, 2019","72.170","71.960","72.413","71.960","0.28"
"Sep 02, 2019","71.969","71.467","72.003","71.467","0.72"
"Aug 30, 2019","71.453","71.772","71.817","71.357","-0.33"
"Aug 29, 2019","71.690","71.913","72.100","71.624","-0.19"
"Aug 28, 2019","71.829","71.564","71.904","71.492","0.40"
"Aug 27, 2019","71.543","72.030","72.030","71.383","-0.67"
"Aug 26, 2019","72.025","71.920","72.260","71.863","0.72"
"Aug 23, 2019","71.513","71.960","72.061","71.513","-0.58"
"Aug 22, 2019","71.930","71.600","72.004","71.600","0.69"
"Aug 21, 2019","71.440","71.562","71.623","71.353","-0.15"
"Aug 20, 2019","71.549","71.523","71.827","71.523","0.14"
"Aug 19, 2019","71.451","71.213","71.500","71.063","0.42"
"Aug 16, 2019","71.155","71.365","71.492","71.045","-0.91"
"Aug 15, 2019","71.810","71.507","71.829","71.309","0.75"
"Aug 14, 2019","71.275","70.995","71.365","70.845","-0.20"
"Aug 13, 2019","71.418","71.132","71.493","71.032","0.19"
"Aug 12, 2019","71.283","71.014","71.367","70.993","0.51"
"Aug 09, 2019","70.924","70.443","70.924","70.443","0.72"
"Aug 08, 2019","70.420","71.170","71.170","70.420","-1.02"
"Aug 07, 2019","71.145","70.965","71.195","70.604","0.15"
"Aug 06, 2019","71.040","70.810","71.040","70.470","0.31"
"Aug 05, 2019","70.821","70.117","70.839","70.117","1.61"
"Aug 02, 2019","69.700","69.230","69.700","69.210","0.99"
"Aug 01, 2019","69.017","69.267","69.267","69.002","0.21"
"Jul 31, 2019","68.875","68.853","68.960","68.761","0.02"
"Jul 30, 2019","68.862","68.766","68.903","68.663","0.16"
"Jul 29, 2019","68.755","68.900","68.965","68.705","-0.18"
"Jul 26, 2019","68.880","69.151","69.151","68.816","-0.23"
"Jul 25, 2019","69.041","68.992","69.078","68.885","0.09"
"Jul 24, 2019","68.980","69.020","69.109","68.921","-0.08"
"Jul 23, 2019","69.033","68.944","69.059","68.903","0.15"
"Jul 22, 2019","68.930","68.955","69.070","68.880","0.10"
"Jul 19, 2019","68.860","68.810","68.955","68.722","0.01"
"Jul 18, 2019","68.855","68.773","69.005","68.718","0.01"
"Jul 17, 2019","68.846","68.688","68.904","68.640","0.29"
"Jul 16, 2019","68.650","68.540","68.770","68.521","0.15"
"Jul 15, 2019","68.545","68.535","68.615","68.477","-0.02"
"Jul 12, 2019","68.560","68.460","68.695","68.433","0.22"
"","","","","",""
