"Date","Price","Open","High","Low","Change %"
"Feb 19, 2021","0.8962","0.8958","0.8974","0.8933","0.06"
"Feb 18, 2021","0.8957","0.8989","0.8997","0.8957","-0.32"
"Feb 17, 2021","0.8986","0.8923","0.8993","0.8923","0.71"
"Feb 16, 2021","0.8923","0.8903","0.8931","0.8870","0.25"
"Feb 15, 2021","0.8901","0.8925","0.8927","0.8896","-0.12"
"Feb 12, 2021","0.8912","0.8902","0.8942","0.8897","0.13"
"Feb 11, 2021","0.8900","0.8903","0.8912","0.8892","0.00"
"Feb 10, 2021","0.8900","0.8926","0.8938","0.8889","-0.24"
"Feb 09, 2021","0.8921","0.8987","0.8993","0.8919","-0.72"
"Feb 08, 2021","0.8986","0.8997","0.9021","0.8982","-0.02"
"Feb 05, 2021","0.8988","0.9044","0.9047","0.8987","-0.61"
"Feb 04, 2021","0.9043","0.8992","0.9046","0.8983","0.60"
"Feb 03, 2021","0.8989","0.8973","0.9003","0.8970","0.20"
"Feb 02, 2021","0.8971","0.8971","0.8996","0.8946","0.03"
"Feb 01, 2021","0.8968","0.8903","0.8974","0.8899","0.73"
"Jan 29, 2021","0.8903","0.8888","0.8913","0.8874","0.18"
"Jan 28, 2021","0.8887","0.8889","0.8920","0.8870","0.00"
"Jan 27, 2021","0.8887","0.8870","0.8917","0.8860","0.24"
"Jan 26, 2021","0.8866","0.8884","0.8898","0.8860","-0.18"
"Jan 25, 2021","0.8882","0.8856","0.8893","0.8845","0.34"
"Jan 22, 2021","0.8852","0.8851","0.8867","0.8837","0.01"
"Jan 21, 2021","0.8851","0.8898","0.8903","0.8846","-0.49"
"Jan 20, 2021","0.8895","0.8886","0.8921","0.8866","0.11"
"Jan 19, 2021","0.8885","0.8905","0.8918","0.8863","-0.24"
"Jan 18, 2021","0.8906","0.8907","0.8927","0.8896","-0.01"
"Jan 15, 2021","0.8907","0.8884","0.8917","0.8868","0.30"
"Jan 14, 2021","0.8880","0.8878","0.8918","0.8854","0.05"
"Jan 13, 2021","0.8876","0.8865","0.8891","0.8848","0.15"
"Jan 12, 2021","0.8863","0.8903","0.8917","0.8860","-0.44"
"Jan 11, 2021","0.8902","0.8849","0.8921","0.8847","0.54"
"Jan 08, 2021","0.8854","0.8853","0.8885","0.8822","0.03"
"Jan 07, 2021","0.8851","0.8784","0.8862","0.8773","0.77"
"Jan 06, 2021","0.8783","0.8784","0.8823","0.8756","0.00"
"Jan 05, 2021","0.8783","0.8816","0.8821","0.8774","-0.34"
"Jan 04, 2021","0.8813","0.8820","0.8850","0.8784","-0.98"
"Jan 01, 2021","0.8900","0.8985","0.8992","0.8892","0.55"
"Dec 31, 2020","0.8851","0.8812","0.8860","0.8792","0.47"
"Dec 30, 2020","0.8810","0.8841","0.8856","0.8810","-0.37"
"Dec 29, 2020","0.8843","0.8893","0.8900","0.8829","-0.46"
"Dec 28, 2020","0.8884","0.8894","0.8920","0.8874","-0.06"
"Dec 25, 2020","0.8889","0.8908","0.8915","0.8888","-0.19"
"Dec 24, 2020","0.8906","0.8881","0.8921","0.8866","0.32"
"Dec 23, 2020","0.8878","0.8898","0.8913","0.8867","-0.20"
"Dec 22, 2020","0.8896","0.8857","0.8906","0.8845","0.46"
"Dec 21, 2020","0.8855","0.8852","0.8920","0.8841","0.26"
"Dec 18, 2020","0.8832","0.8846","0.8869","0.8824","-0.12"
"Dec 17, 2020","0.8843","0.8850","0.8865","0.8821","-0.14"
"Dec 16, 2020","0.8855","0.8857","0.8892","0.8825","-0.01"
"Dec 15, 2020","0.8856","0.8867","0.8882","0.8849","-0.08"
"Dec 14, 2020","0.8863","0.8888","0.8905","0.8849","-0.34"
"Dec 11, 2020","0.8893","0.8856","0.8910","0.8850","0.40"
"Dec 10, 2020","0.8858","0.8892","0.8903","0.8851","-0.38"
"Dec 09, 2020","0.8892","0.8893","0.8916","0.8870","0.02"
"Dec 08, 2020","0.8890","0.8906","0.8916","0.8880","-0.18"
"Dec 07, 2020","0.8906","0.8898","0.8948","0.8875","-0.17"
"Dec 04, 2020","0.8921","0.8911","0.8924","0.8884","0.13"
"Dec 03, 2020","0.8909","0.8944","0.8956","0.8890","-0.37"
"Dec 02, 2020","0.8942","0.8996","0.9015","0.8942","-0.61"
"Dec 01, 2020","0.8997","0.9089","0.9096","0.8993","-1.02"
"Nov 30, 2020","0.9090","0.9049","0.9094","0.9018","0.54"
"Nov 27, 2020","0.9041","0.9067","0.9083","0.9039","-0.22"
"Nov 26, 2020","0.9061","0.9082","0.9095","0.9060","-0.21"
"Nov 25, 2020","0.9080","0.9113","0.9140","0.9076","-0.34"
"Nov 24, 2020","0.9111","0.9126","0.9140","0.9097","-0.15"
"Nov 23, 2020","0.9125","0.9112","0.9148","0.9075","0.18"
"Nov 20, 2020","0.9109","0.9108","0.9125","0.9090","0.00"
"Nov 19, 2020","0.9109","0.9111","0.9140","0.9099","0.00"
"Nov 18, 2020","0.9109","0.9114","0.9123","0.9090","-0.02"
"Nov 17, 2020","0.9111","0.9125","0.9132","0.9087","-0.18"
"Nov 16, 2020","0.9127","0.9128","0.9153","0.9097","0.01"
"Nov 13, 2020","0.9126","0.9147","0.9160","0.9125","-0.24"
"Nov 12, 2020","0.9148","0.9174","0.9180","0.9130","-0.27"
"Nov 11, 2020","0.9173","0.9152","0.9194","0.9136","0.22"
"Nov 10, 2020","0.9153","0.9136","0.9176","0.9113","0.22"
"Nov 09, 2020","0.9133","0.9000","0.9144","0.8982","1.42"
"Nov 06, 2020","0.9005","0.9042","0.9064","0.8981","-0.39"
"Nov 05, 2020","0.9040","0.9129","0.9140","0.9035","-0.92"
"Nov 04, 2020","0.9124","0.9122","0.9201","0.9090","0.08"
"Nov 03, 2020","0.9117","0.9190","0.9194","0.9115","-0.76"
"Nov 02, 2020","0.9187","0.9157","0.9208","0.9150","0.22"
"Oct 30, 2020","0.9167","0.9158","0.9175","0.9136","0.16"
"Oct 29, 2020","0.9152","0.9105","0.9174","0.9087","0.54"
"Oct 28, 2020","0.9103","0.9086","0.9129","0.9084","0.20"
"Oct 27, 2020","0.9085","0.9077","0.9099","0.9060","0.12"
"Oct 26, 2020","0.9074","0.9048","0.9082","0.9040","0.35"
"Oct 23, 2020","0.9042","0.9071","0.9097","0.9033","-0.30"
"Oct 22, 2020","0.9069","0.9056","0.9082","0.9045","0.18"
"Oct 21, 2020","0.9053","0.9069","0.9076","0.9029","-0.18"
"Oct 20, 2020","0.9069","0.9097","0.9111","0.9054","-0.36"
"Oct 19, 2020","0.9102","0.9151","0.9167","0.9089","-0.48"
"Oct 16, 2020","0.9146","0.9151","0.9165","0.9122","-0.03"
"Oct 15, 2020","0.9149","0.9138","0.9158","0.9125","0.12"
"Oct 14, 2020","0.9138","0.9151","0.9164","0.9112","-0.12"
"Oct 13, 2020","0.9149","0.9093","0.9157","0.9088","0.64"
"Oct 12, 2020","0.9091","0.9100","0.9125","0.9086","-0.11"
"Oct 09, 2020","0.9101","0.9169","0.9179","0.9093","-0.72"
"Oct 08, 2020","0.9167","0.9174","0.9198","0.9156","-0.05"
"Oct 07, 2020","0.9172","0.9180","0.9186","0.9158","-0.05"
"Oct 06, 2020","0.9177","0.9153","0.9181","0.9132","0.26"
"Oct 05, 2020","0.9153","0.9208","0.9209","0.9143","-0.61"
"Oct 02, 2020","0.9209","0.9191","0.9219","0.9180","0.28"
"Oct 01, 2020","0.9183","0.9209","0.9216","0.9163","-0.26"
"Sep 30, 2020","0.9207","0.9196","0.9245","0.9162","0.16"
"Sep 29, 2020","0.9192","0.9246","0.9252","0.9189","-0.56"
"Sep 28, 2020","0.9244","0.9284","0.9299","0.9240","-0.43"
"Sep 25, 2020","0.9284","0.9266","0.9298","0.9249","0.19"
"Sep 24, 2020","0.9266","0.9240","0.9282","0.9214","0.30"
"Sep 23, 2020","0.9238","0.9198","0.9244","0.9189","0.50"
"Sep 22, 2020","0.9192","0.9148","0.9209","0.9136","0.54"
"Sep 21, 2020","0.9143","0.9113","0.9172","0.9086","0.30"
"Sep 18, 2020","0.9116","0.9083","0.9119","0.9075","0.36"
"Sep 17, 2020","0.9083","0.9094","0.9140","0.9079","-0.10"
"Sep 16, 2020","0.9092","0.9085","0.9112","0.9054","0.13"
"Sep 15, 2020","0.9080","0.9084","0.9090","0.9050","-0.03"
"Sep 14, 2020","0.9083","0.9095","0.9100","0.9058","-0.03"
"Sep 11, 2020","0.9086","0.9106","0.9110","0.9079","-0.20"
"Sep 10, 2020","0.9104","0.9125","0.9135","0.9049","-0.21"
"Sep 09, 2020","0.9123","0.9176","0.9192","0.9119","-0.55"
"Sep 08, 2020","0.9173","0.9161","0.9201","0.9155","0.15"
"Sep 07, 2020","0.9159","0.9130","0.9172","0.9121","0.31"
"Sep 04, 2020","0.9131","0.9094","0.9165","0.9089","0.42"
"Sep 03, 2020","0.9093","0.9105","0.9143","0.9082","-0.13"
"Sep 02, 2020","0.9105","0.9093","0.9137","0.9088","0.14"
"Sep 01, 2020","0.9092","0.9036","0.9102","0.8998","0.63"
"Aug 31, 2020","0.9035","0.9041","0.9056","0.8999","-0.03"
"Aug 28, 2020","0.9038","0.9091","0.9104","0.9024","-0.55"
"Aug 27, 2020","0.9088","0.9079","0.9124","0.9036","0.08"
"Aug 26, 2020","0.9081","0.9076","0.9122","0.9071","0.07"
"Aug 25, 2020","0.9075","0.9121","0.9128","0.9074","-0.46"
"Aug 24, 2020","0.9117","0.9118","0.9129","0.9075","0.02"
"Aug 21, 2020","0.9115","0.9074","0.9140","0.9060","0.43"
"Aug 20, 2020","0.9076","0.9153","0.9163","0.9072","-0.81"
"Aug 19, 2020","0.9150","0.9038","0.9157","0.9018","1.25"
"Aug 18, 2020","0.9037","0.9068","0.9069","0.9010","-0.30"
"Aug 17, 2020","0.9064","0.9097","0.9100","0.9051","-0.29"
"Aug 14, 2020","0.9090","0.9104","0.9125","0.9086","-0.07"
"Aug 13, 2020","0.9096","0.9121","0.9136","0.9082","-0.26"
"Aug 12, 2020","0.9120","0.9168","0.9202","0.9097","-0.51"
"Aug 11, 2020","0.9167","0.9157","0.9179","0.9105","0.12"
"Aug 10, 2020","0.9156","0.9136","0.9186","0.9119","0.36"
"Aug 07, 2020","0.9123","0.9098","0.9160","0.9091","0.29"
"Aug 06, 2020","0.9097","0.9086","0.9130","0.9064","0.15"
"Aug 05, 2020","0.9083","0.9133","0.9140","0.9050","-0.54"
"Aug 04, 2020","0.9132","0.9177","0.9194","0.9129","-0.49"
"Aug 03, 2020","0.9177","0.9113","0.9241","0.9111","0.55"
"Jul 31, 2020","0.9127","0.9089","0.9150","0.9056","0.44"
"Jul 30, 2020","0.9087","0.9126","0.9155","0.9087","-0.41"
"Jul 29, 2020","0.9124","0.9180","0.9189","0.9117","-0.60"
"Jul 28, 2020","0.9179","0.9199","0.9229","0.9154","-0.20"
"Jul 27, 2020","0.9197","0.9217","0.9231","0.9166","-0.10"
"Jul 24, 2020","0.9206","0.9255","0.9262","0.9203","-0.51"
"Jul 23, 2020","0.9253","0.9298","0.9304","0.9245","-0.45"
"Jul 22, 2020","0.9295","0.9333","0.9352","0.9286","-0.39"
"Jul 21, 2020","0.9331","0.9389","0.9402","0.9320","-0.60"
"Jul 20, 2020","0.9387","0.9401","0.9412","0.9373","0.03"
"Jul 17, 2020","0.9384","0.9454","0.9463","0.9379","-0.73"
"Jul 16, 2020","0.9453","0.9446","0.9469","0.9428","0.13"
"Jul 15, 2020","0.9441","0.9396","0.9459","0.9370","0.49"
"Jul 14, 2020","0.9395","0.9417","0.9426","0.9380","-0.19"
"Jul 13, 2020","0.9413","0.9416","0.9438","0.9391","0.05"
"Jul 10, 2020","0.9408","0.9401","0.9433","0.9384","0.06"
"Jul 09, 2020","0.9402","0.9383","0.9411","0.9362","0.22"
"Jul 08, 2020","0.9381","0.9425","0.9434","0.9370","-0.42"
"Jul 07, 2020","0.9421","0.9422","0.9454","0.9408","0.02"
"Jul 06, 2020","0.9419","0.9460","0.9464","0.9384","-0.40"
"Jul 03, 2020","0.9457","0.9454","0.9471","0.9441","0.06"
"Jul 02, 2020","0.9451","0.9458","0.9466","0.9426","-0.06"
"Jul 01, 2020","0.9457","0.9473","0.9495","0.9444","-0.15"
"Jun 30, 2020","0.9471","0.9513","0.9534","0.9462","-0.42"
"Jun 29, 2020","0.9511","0.9481","0.9526","0.9441","0.34"
"Jun 26, 2020","0.9479","0.9483","0.9500","0.9467","-0.04"
"Jun 25, 2020","0.9483","0.9480","0.9509","0.9472","0.06"
"Jun 24, 2020","0.9477","0.9449","0.9488","0.9432","0.34"
"Jun 23, 2020","0.9445","0.9476","0.9496","0.9420","-0.32"
"Jun 22, 2020","0.9475","0.9519","0.9531","0.9464","-0.50"
"Jun 19, 2020","0.9523","0.9514","0.9531","0.9488","0.09"
"Jun 18, 2020","0.9514","0.9487","0.9526","0.9481","0.30"
"Jun 17, 2020","0.9486","0.9511","0.9530","0.9481","-0.26"
"Jun 16, 2020","0.9511","0.9491","0.9524","0.9463","0.22"
"Jun 15, 2020","0.9490","0.9525","0.9549","0.9480","-0.35"
"Jun 12, 2020","0.9523","0.9443","0.9554","0.9434","0.88"
"Jun 11, 2020","0.9440","0.9438","0.9463","0.9374","-0.04"
"Jun 10, 2020","0.9444","0.9507","0.9516","0.9423","-0.65"
"Jun 09, 2020","0.9506","0.9575","0.9588","0.9481","-0.73"
"Jun 08, 2020","0.9576","0.9625","0.9640","0.9556","-0.50"
"Jun 05, 2020","0.9624","0.9556","0.9651","0.9542","0.74"
"Jun 04, 2020","0.9553","0.9616","0.9628","0.9543","-0.61"
"Jun 03, 2020","0.9612","0.9623","0.9649","0.9607","-0.09"
"Jun 02, 2020","0.9621","0.9607","0.9639","0.9572","0.15"
"Jun 01, 2020","0.9607","0.9615","0.9627","0.9578","-0.05"
"May 29, 2020","0.9612","0.9640","0.9653","0.9601","-0.32"
"May 28, 2020","0.9643","0.9683","0.9719","0.9629","-0.41"
"May 27, 2020","0.9683","0.9655","0.9729","0.9649","0.30"
"May 26, 2020","0.9654","0.9721","0.9725","0.9646","-0.68"
"May 25, 2020","0.9720","0.9717","0.9737","0.9703","0.11"
"May 22, 2020","0.9709","0.9705","0.9733","0.9697","0.06"
"May 21, 2020","0.9703","0.9650","0.9714","0.9644","0.56"
"May 20, 2020","0.9649","0.9714","0.9719","0.9638","-0.65"
"May 19, 2020","0.9712","0.9712","0.9731","0.9698","0.02"
"May 18, 2020","0.9710","0.9720","0.9761","0.9676","-0.04"
"May 15, 2020","0.9714","0.9731","0.9746","0.9697","-0.16"
"May 14, 2020","0.9730","0.9721","0.9757","0.9712","0.11"
"May 13, 2020","0.9719","0.9695","0.9728","0.9665","0.27"
"May 12, 2020","0.9693","0.9732","0.9751","0.9665","-0.37"
"May 11, 2020","0.9729","0.9711","0.9737","0.9700","0.24"
"May 08, 2020","0.9706","0.9730","0.9741","0.9680","-0.23"
"May 07, 2020","0.9728","0.9750","0.9785","0.9728","-0.21"
"May 06, 2020","0.9748","0.9727","0.9760","0.9719","0.24"
"May 05, 2020","0.9725","0.9650","0.9736","0.9645","0.79"
"May 04, 2020","0.9649","0.9613","0.9664","0.9610","0.38"
"May 01, 2020","0.9612","0.9657","0.9671","0.9588","-0.41"
"Apr 30, 2020","0.9652","0.9738","0.9761","0.9639","-0.85"
"Apr 29, 2020","0.9735","0.9753","0.9769","0.9712","-0.15"
"Apr 28, 2020","0.9750","0.9754","0.9801","0.9720","-0.02"
"Apr 27, 2020","0.9752","0.9739","0.9768","0.9711","0.23"
"Apr 24, 2020","0.9730","0.9760","0.9804","0.9725","-0.29"
"Apr 23, 2020","0.9758","0.9717","0.9774","0.9706","0.46"
"Apr 22, 2020","0.9713","0.9697","0.9733","0.9668","0.19"
"Apr 21, 2020","0.9695","0.9679","0.9728","0.9669","0.19"
"Apr 20, 2020","0.9677","0.9672","0.9701","0.9654","0.06"
"Apr 17, 2020","0.9671","0.9704","0.9725","0.9656","-0.33"
"Apr 16, 2020","0.9703","0.9647","0.9717","0.9643","0.61"
"Apr 15, 2020","0.9644","0.9603","0.9701","0.9595","0.46"
"Apr 14, 2020","0.9600","0.9673","0.9684","0.9596","-0.74"
"Apr 13, 2020","0.9672","0.9656","0.9688","0.9629","0.11"
"Apr 10, 2020","0.9661","0.9663","0.9682","0.9639","0.04"
"Apr 09, 2020","0.9657","0.9720","0.9735","0.9647","-0.62"
"Apr 08, 2020","0.9717","0.9698","0.9744","0.9686","0.26"
"Apr 07, 2020","0.9692","0.9787","0.9796","0.9684","-0.96"
"Apr 06, 2020","0.9786","0.9771","0.9798","0.9760","0.09"
"Apr 03, 2020","0.9777","0.9734","0.9797","0.9727","0.42"
"Apr 02, 2020","0.9736","0.9656","0.9752","0.9649","0.85"
"Apr 01, 2020","0.9654","0.9610","0.9693","0.9600","0.48"
"Mar 31, 2020","0.9608","0.9584","0.9688","0.9579","0.26"
"Mar 30, 2020","0.9583","0.9525","0.9612","0.9502","0.75"
"Mar 27, 2020","0.9512","0.9636","0.9657","0.9505","-1.23"
"Mar 26, 2020","0.9630","0.9768","0.9779","0.9602","-1.40"
"Mar 25, 2020","0.9767","0.9816","0.9840","0.9754","-0.49"
"Mar 24, 2020","0.9815","0.9847","0.9852","0.9717","-0.30"
"Mar 23, 2020","0.9845","0.9858","0.9901","0.9790","-0.20"
"Mar 20, 2020","0.9865","0.9860","0.9905","0.9744","0.07"
"Mar 19, 2020","0.9858","0.9680","0.9883","0.9637","1.86"
"Mar 18, 2020","0.9678","0.9610","0.9751","0.9567","0.72"
"Mar 17, 2020","0.9609","0.9470","0.9650","0.9455","1.48"
"Mar 16, 2020","0.9469","0.9538","0.9549","0.9392","-0.28"
"Mar 13, 2020","0.9496","0.9441","0.9571","0.9420","0.63"
"Mar 12, 2020","0.9437","0.9390","0.9557","0.9320","0.53"
"Mar 11, 2020","0.9387","0.9404","0.9406","0.9324","-0.11"
"Mar 10, 2020","0.9397","0.9253","0.9412","0.9245","1.59"
"Mar 09, 2020","0.9250","0.9375","0.9378","0.9192","-1.30"
"Mar 06, 2020","0.9372","0.9453","0.9468","0.9318","-0.86"
"Mar 05, 2020","0.9453","0.9570","0.9574","0.9445","-1.19"
"Mar 04, 2020","0.9567","0.9562","0.9597","0.9531","0.07"
"Mar 03, 2020","0.9560","0.9596","0.9599","0.9516","-0.32"
"Mar 02, 2020","0.9591","0.9663","0.9664","0.9543","-0.64"
"Feb 28, 2020","0.9653","0.9676","0.9696","0.9609","-0.24"
"Feb 27, 2020","0.9676","0.9769","0.9772","0.9674","-0.93"
"Feb 26, 2020","0.9767","0.9760","0.9779","0.9728","0.07"
"Feb 25, 2020","0.9760","0.9788","0.9806","0.9750","-0.28"
"Feb 24, 2020","0.9787","0.9782","0.9816","0.9764","0.07"
"Feb 21, 2020","0.9780","0.9843","0.9847","0.9770","-0.60"
"Feb 20, 2020","0.9839","0.9839","0.9850","0.9815","0.02"
"Feb 19, 2020","0.9837","0.9831","0.9846","0.9825","0.06"
"Feb 18, 2020","0.9831","0.9808","0.9841","0.9796","0.24"
"Feb 17, 2020","0.9807","0.9815","0.9828","0.9807","-0.13"
"Feb 14, 2020","0.9820","0.9793","0.9824","0.9788","0.29"
"Feb 13, 2020","0.9792","0.9783","0.9797","0.9760","0.11"
"Feb 12, 2020","0.9781","0.9761","0.9787","0.9740","0.25"
"Feb 11, 2020","0.9757","0.9772","0.9789","0.9750","-0.13"
"Feb 10, 2020","0.9770","0.9774","0.9785","0.9762","-0.07"
"Feb 07, 2020","0.9777","0.9743","0.9783","0.9738","0.34"
"Feb 06, 2020","0.9744","0.9735","0.9758","0.9730","0.12"
"Feb 05, 2020","0.9732","0.9693","0.9748","0.9677","0.43"
"Feb 04, 2020","0.9690","0.9660","0.9706","0.9655","0.34"
"Feb 03, 2020","0.9657","0.9645","0.9670","0.9629","0.28"
"Jan 31, 2020","0.9630","0.9696","0.9714","0.9628","-0.65"
"Jan 30, 2020","0.9693","0.9732","0.9740","0.9679","-0.38"
"Jan 29, 2020","0.9730","0.9731","0.9768","0.9725","0.02"
"Jan 28, 2020","0.9728","0.9696","0.9743","0.9678","0.35"
"Jan 27, 2020","0.9694","0.9715","0.9721","0.9680","-0.16"
"Jan 24, 2020","0.9710","0.9689","0.9719","0.9685","0.24"
"Jan 23, 2020","0.9687","0.9679","0.9705","0.9668","0.10"
"Jan 22, 2020","0.9677","0.9686","0.9730","0.9676","-0.07"
"Jan 21, 2020","0.9684","0.9686","0.9691","0.9660","0.05"
"Jan 20, 2020","0.9679","0.9679","0.9700","0.9673","-0.01"
"Jan 17, 2020","0.9680","0.9646","0.9696","0.9644","0.37"
"Jan 16, 2020","0.9644","0.9642","0.9653","0.9612","0.03"
"Jan 15, 2020","0.9641","0.9674","0.9682","0.9629","-0.32"
"Jan 14, 2020","0.9672","0.9710","0.9715","0.9664","-0.36"
"Jan 13, 2020","0.9707","0.9736","0.9740","0.9693","-0.16"
"Jan 10, 2020","0.9723","0.9732","0.9764","0.9719","-0.08"
"Jan 09, 2020","0.9731","0.9739","0.9749","0.9710","-0.06"
"Jan 08, 2020","0.9737","0.9703","0.9742","0.9664","0.37"
"Jan 07, 2020","0.9701","0.9680","0.9731","0.9678","0.22"
"Jan 06, 2020","0.9680","0.9719","0.9720","0.9675","-0.46"
"Jan 03, 2020","0.9725","0.9713","0.9745","0.9687","0.13"
"Jan 02, 2020","0.9712","0.9680","0.9733","0.9668","0.36"
"Jan 01, 2020","0.9677","0.9681","0.9685","0.9675","-0.01"
"Dec 31, 2019","0.9678","0.9695","0.9699","0.9645","-0.14"
"Dec 30, 2019","0.9692","0.9748","0.9758","0.9673","-0.57"
"Dec 27, 2019","0.9748","0.9812","0.9819","0.9729","-0.65"
"Dec 26, 2019","0.9812","0.9802","0.9820","0.9793","0.12"
"Dec 25, 2019","0.9800","0.9802","0.9817","0.9800","-0.01"
"Dec 24, 2019","0.9801","0.9818","0.9833","0.9796","-0.16"
"Dec 23, 2019","0.9817","0.9829","0.9831","0.9801","-0.09"
"Dec 20, 2019","0.9826","0.9785","0.9833","0.9776","0.44"
"Dec 19, 2019","0.9783","0.9804","0.9814","0.9769","-0.20"
"Dec 18, 2019","0.9803","0.9804","0.9822","0.9794","0.00"
"Dec 17, 2019","0.9803","0.9822","0.9845","0.9795","-0.17"
"Dec 16, 2019","0.9820","0.9836","0.9847","0.9819","-0.18"
"Dec 13, 2019","0.9838","0.9851","0.9864","0.9806","-0.11"
"Dec 12, 2019","0.9849","0.9828","0.9877","0.9808","0.21"
"Dec 11, 2019","0.9828","0.9846","0.9865","0.9812","-0.14"
"Dec 10, 2019","0.9842","0.9881","0.9883","0.9833","-0.37"
"Dec 09, 2019","0.9879","0.9900","0.9915","0.9874","-0.23"
"Dec 06, 2019","0.9902","0.9873","0.9919","0.9863","0.32"
"Dec 05, 2019","0.9870","0.9887","0.9897","0.9867","-0.14"
"Dec 04, 2019","0.9884","0.9871","0.9901","0.9854","0.15"
"Dec 03, 2019","0.9869","0.9913","0.9929","0.9856","-0.42"
"Dec 02, 2019","0.9911","1.0006","1.0009","0.9910","-0.87"
"Nov 29, 2019","0.9998","0.9985","1.0024","0.9980","0.15"
"Nov 28, 2019","0.9983","0.9992","0.9998","0.9980","-0.07"
"Nov 27, 2019","0.9990","0.9973","1.0001","0.9969","0.21"
"Nov 26, 2019","0.9969","0.9966","0.9987","0.9961","0.05"
"Nov 25, 2019","0.9964","0.9973","0.9987","0.9959","-0.08"
"Nov 22, 2019","0.9972","0.9931","0.9981","0.9926","0.44"
"Nov 21, 2019","0.9928","0.9909","0.9936","0.9890","0.21"
"Nov 20, 2019","0.9907","0.9904","0.9937","0.9898","0.05"
"Nov 19, 2019","0.9902","0.9895","0.9920","0.9886","0.07"
"Nov 18, 2019","0.9895","0.9893","0.9916","0.9868","-0.02"
"Nov 15, 2019","0.9897","0.9880","0.9912","0.9878","0.19"
"Nov 14, 2019","0.9878","0.9901","0.9910","0.9869","-0.21"
"Nov 13, 2019","0.9899","0.9932","0.9937","0.9883","-0.30"
"Nov 12, 2019","0.9929","0.9933","0.9966","0.9922","-0.03"
"Nov 11, 2019","0.9932","0.9966","0.9978","0.9929","-0.40"
"Nov 08, 2019","0.9972","0.9953","0.9980","0.9941","0.24"
"Nov 07, 2019","0.9948","0.9929","0.9977","0.9910","0.22"
"Nov 06, 2019","0.9926","0.9930","0.9941","0.9914","-0.01"
"Nov 05, 2019","0.9927","0.9878","0.9937","0.9875","0.52"
"Nov 04, 2019","0.9876","0.9865","0.9890","0.9852","0.22"
"Nov 01, 2019","0.9854","0.9864","0.9895","0.9850","-0.09"
"Oct 31, 2019","0.9863","0.9894","0.9898","0.9858","-0.29"
"Oct 30, 2019","0.9892","0.9940","0.9947","0.9888","-0.45"
"Oct 29, 2019","0.9937","0.9946","0.9966","0.9933","-0.07"
"Oct 28, 2019","0.9944","0.9944","0.9972","0.9934","0.01"
"Oct 25, 2019","0.9943","0.9922","0.9956","0.9907","0.22"
"Oct 24, 2019","0.9921","0.9903","0.9930","0.9890","0.16"
"Oct 23, 2019","0.9905","0.9897","0.9916","0.9885","0.11"
"Oct 22, 2019","0.9894","0.9860","0.9898","0.9855","0.38"
"Oct 21, 2019","0.9857","0.9858","0.9877","0.9840","0.16"
"Oct 18, 2019","0.9841","0.9880","0.9893","0.9840","-0.38"
"Oct 17, 2019","0.9879","0.9948","0.9956","0.9865","-0.69"
"Oct 16, 2019","0.9948","0.9987","0.9992","0.9944","-0.36"
"Oct 15, 2019","0.9984","0.9973","0.9997","0.9962","0.14"
"Oct 14, 2019","0.9970","0.9971","0.9984","0.9944","0.05"
"Oct 11, 2019","0.9965","0.9971","0.9991","0.9956","-0.04"
"Oct 10, 2019","0.9969","0.9959","0.9974","0.9913","0.13"
"Oct 09, 2019","0.9956","0.9930","0.9965","0.9916","0.29"
"Oct 08, 2019","0.9927","0.9948","0.9960","0.9904","-0.19"
"Oct 07, 2019","0.9946","0.9957","0.9966","0.9926","-0.07"
"Oct 04, 2019","0.9953","0.9991","1.0009","0.9928","-0.38"
"Oct 03, 2019","0.9991","0.9969","1.0029","0.9952","0.24"
"Oct 02, 2019","0.9967","0.9934","1.0027","0.9919","0.34"
"Oct 01, 2019","0.9933","0.9980","1.0018","0.9922","-0.45"
"Sep 30, 2019","0.9978","0.9915","0.9989","0.9902","0.72"
"Sep 27, 2019","0.9907","0.9936","0.9950","0.9897","-0.28"
"Sep 26, 2019","0.9935","0.9917","0.9949","0.9905","0.18"
"Sep 25, 2019","0.9917","0.9855","0.9926","0.9851","0.65"
"Sep 24, 2019","0.9853","0.9898","0.9916","0.9843","-0.43"
"Sep 23, 2019","0.9896","0.9919","0.9923","0.9890","-0.11"
"Sep 20, 2019","0.9907","0.9929","0.9937","0.9890","-0.20"
"Sep 19, 2019","0.9927","0.9975","0.9985","0.9898","-0.46"
"Sep 18, 2019","0.9973","0.9931","0.9984","0.9925","0.43"
"Sep 17, 2019","0.9930","0.9927","0.9969","0.9912","0.05"
"Sep 16, 2019","0.9925","0.9896","0.9941","0.9864","0.23"
"Sep 13, 2019","0.9902","0.9905","0.9912","0.9853","0.00"
"Sep 12, 2019","0.9902","0.9928","0.9948","0.9880","-0.24"
"Sep 11, 2019","0.9926","0.9920","0.9944","0.9911","0.07"
"Sep 10, 2019","0.9919","0.9923","0.9933","0.9888","0.00"
"Sep 09, 2019","0.9919","0.9877","0.9924","0.9871","0.48"
"Sep 06, 2019","0.9872","0.9859","0.9919","0.9852","0.14"
"Sep 05, 2019","0.9858","0.9808","0.9875","0.9804","0.54"
"Sep 04, 2019","0.9805","0.9868","0.9885","0.9797","-0.62"
"Sep 03, 2019","0.9866","0.9906","0.9930","0.9862","-0.39"
