"Date","Price","Open","High","Low","Change %"
"Dec 22, 2020","160.300","160.450","160.895","159.950","0.38"
"Dec 21, 2020","159.700","160.100","160.830","159.950","0.00"
"Dec 18, 2020","159.700","159.900","160.475","159.535","-0.19"
"Dec 17, 2020","160.000","160.450","160.525","159.790","0.08"
"Dec 16, 2020","159.880","160.250","160.740","159.955","-0.14"
"Dec 15, 2020","160.100","160.125","160.780","159.830","0.06"
"Dec 14, 2020","160.000","160.125","160.585","159.785","0.09"
"Dec 11, 2020","159.850","160.305","160.575","159.655","-0.09"
"Dec 10, 2020","160.000","160.340","160.635","159.840","-0.02"
"Dec 09, 2020","160.030","160.400","160.695","159.880","-0.01"
"Dec 08, 2020","160.040","160.275","160.695","159.805","0.02"
"Dec 07, 2020","160.000","160.080","160.575","159.780","0.13"
"Dec 04, 2020","159.800","160.100","160.525","159.500","0.01"
"Dec 03, 2020","159.780","160.250","160.715","159.795","-0.14"
"Dec 02, 2020","160.000","159.495","160.490","159.250","0.57"
"Dec 01, 2020","159.090","159.500","162.730","159.050","0.18"
"Nov 30, 2020","158.800","159.425","159.605","159.025","0.03"
"Nov 28, 2020","158.750","159.240","159.240","159.240","-0.16"
"Nov 27, 2020","159.000","159.175","159.525","158.750","0.00"
"Nov 26, 2020","159.000","159.600","159.600","158.675","-0.06"
"Nov 25, 2020","159.100","160.125","160.125","158.685","-0.75"
"Nov 24, 2020","160.300","161.065","161.065","159.330","-0.25"
"Nov 23, 2020","160.700","160.775","161.260","160.195","0.09"
"Nov 20, 2020","160.550","160.625","161.000","160.095","0.31"
"Nov 19, 2020","160.050","158.175","160.915","157.860","0.98"
"Nov 18, 2020","158.500","158.150","160.155","157.910","0.38"
"Nov 17, 2020","157.900","158.050","158.445","157.680","0.00"
"Nov 16, 2020","157.900","158.080","158.325","157.840","-0.06"
"Nov 13, 2020","158.000","158.300","158.525","157.825","0.40"
"Nov 12, 2020","157.370","158.475","160.750","157.810","-0.01"
"Nov 11, 2020","157.380","158.775","158.960","157.890","-0.71"
"Nov 10, 2020","158.500","158.875","159.450","158.305","0.14"
"Nov 09, 2020","158.280","159.175","159.230","158.455","-0.45"
"Nov 07, 2020","159.000","159.175","159.175","159.175","0.19"
"Nov 06, 2020","158.700","159.525","159.625","158.700","-0.25"
"Nov 05, 2020","159.100","159.700","160.205","159.000","-0.01"
"Nov 04, 2020","159.110","160.075","160.410","159.365","-0.46"
"Nov 03, 2020","159.850","160.100","160.205","159.705","0.13"
"Nov 02, 2020","159.650","160.275","160.435","159.700","-0.22"
"Oct 30, 2020","160.000","160.410","160.660","160.120","-0.05"
"Oct 29, 2020","160.080","160.625","160.740","160.000","-0.17"
"Oct 28, 2020","160.350","160.800","160.900","160.180","-0.19"
"Oct 27, 2020","160.650","161.550","161.550","160.530","0.02"
"Oct 26, 2020","160.620","161.550","161.620","160.655","-0.33"
"Oct 23, 2020","161.150","161.400","162.075","160.700","0.16"
"Oct 22, 2020","160.890","162.225","162.410","161.370","-0.26"
"Oct 21, 2020","161.310","162.100","162.480","161.410","0.11"
"Oct 20, 2020","161.140","162.350","162.650","161.560","-0.68"
"Oct 19, 2020","162.250","162.575","162.840","161.745","0.06"
"Oct 16, 2020","162.150","162.550","163.000","162.055","-0.37"
"Oct 15, 2020","162.750","163.800","163.800","162.035","0.15"
"Oct 14, 2020","162.510","163.825","163.950","162.735","-0.23"
"Oct 13, 2020","162.890","163.825","164.040","163.115","-0.53"
"Oct 12, 2020","163.750","163.800","164.000","163.650","0.24"
"Oct 09, 2020","163.350","163.625","164.070","163.395","-0.03"
"Oct 08, 2020","163.400","164.025","164.075","163.325","-0.01"
"Oct 07, 2020","163.420","164.020","164.675","163.590","-0.12"
"Oct 06, 2020","163.610","164.525","165.050","163.785","-0.19"
"Oct 05, 2020","163.920","164.725","165.750","163.685","0.03"
"Oct 02, 2020","163.870","165.200","167.750","164.070","-0.27"
"Oct 01, 2020","164.320","165.800","165.865","164.650","-0.65"
"Sep 30, 2020","165.400","165.875","165.950","165.525","0.34"
"Sep 29, 2020","164.840","165.950","166.210","165.230","-0.64"
"Sep 28, 2020","165.900","166.300","166.425","165.305","0.72"
"Sep 25, 2020","164.710","166.075","166.375","165.205","-0.60"
"Sep 24, 2020","165.700","166.300","166.300","165.395","0.20"
"Sep 23, 2020","165.370","166.200","166.460","165.630","-0.41"
"Sep 22, 2020","166.050","166.125","166.525","165.630","0.54"
"Sep 21, 2020","165.160","165.750","166.415","165.505","-0.08"
"Sep 18, 2020","165.290","165.850","166.500","165.545","-0.43"
"Sep 17, 2020","166.000","166.300","166.560","165.950","0.03"
"Sep 16, 2020","165.950","166.300","166.830","165.870","0.34"
"Sep 15, 2020","165.390","166.025","166.605","165.630","-0.16"
"Sep 14, 2020","165.650","166.050","166.510","165.810","0.23"
"Sep 11, 2020","165.270","166.250","166.670","165.585","-0.13"
"Sep 10, 2020","165.490","166.400","166.730","165.855","-0.27"
"Sep 09, 2020","165.930","166.250","166.715","166.035","-0.04"
"Sep 08, 2020","166.000","165.650","166.475","165.255","0.24"
"Sep 07, 2020","165.600","165.950","166.130","165.250","-0.06"
"Sep 05, 2020","165.700","166.000","166.000","166.000","0.09"
"Sep 04, 2020","165.550","165.500","166.165","165.055","0.09"
"Sep 03, 2020","165.400","165.500","166.325","165.110","0.28"
"Sep 02, 2020","164.940","165.550","165.800","165.220","-0.05"
"Sep 01, 2020","165.020","165.575","165.925","165.220","0.26"
"Aug 31, 2020","164.590","166.550","166.600","165.195","-1.13"
"Aug 28, 2020","166.470","167.300","167.700","166.000","0.00"
"Aug 27, 2020","166.470","168.500","168.500","166.825","-0.91"
"Aug 26, 2020","168.000","168.500","168.800","167.800","0.00"
"Aug 25, 2020","168.000","168.400","168.640","167.955","0.12"
"Aug 24, 2020","167.800","168.400","168.655","167.880","0.00"
"Aug 21, 2020","167.800","168.500","168.615","167.730","-0.12"
"Aug 20, 2020","168.000","168.345","168.695","167.635","0.24"
"Aug 19, 2020","167.600","168.250","168.590","167.750","-0.09"
"Aug 18, 2020","167.750","168.500","168.590","167.375","-0.15"
"Aug 17, 2020","168.000","168.125","168.570","167.375","0.45"
"Aug 14, 2020","167.250","168.250","168.250","168.125","-0.15"
"Aug 13, 2020","167.500","168.250","168.530","165.875","0.00"
"Aug 12, 2020","167.500","168.450","168.590","167.585","-0.24"
"Aug 11, 2020","167.900","168.500","168.755","167.500","-0.06"
"Aug 10, 2020","168.000","168.400","168.770","165.875","0.12"
"Aug 07, 2020","167.800","168.550","168.755","166.800","-0.18"
"Aug 06, 2020","168.100","168.250","168.750","167.435","0.36"
"Aug 05, 2020","167.500","167.500","168.615","167.250","0.12"
"Aug 04, 2020","167.300","166.850","168.300","166.340","0.64"
"Aug 03, 2020","166.230","166.900","167.735","165.875","-0.63"
"Jul 31, 2020","167.280","167.330","167.640","167.000","0.12"
"Jul 30, 2020","167.080","165.875","167.750","165.840","0.66"
"Jul 29, 2020","165.990","166.765","167.160","165.875","-0.04"
"Jul 28, 2020","166.050","166.850","167.235","165.950","-0.27"
"Jul 27, 2020","166.500","167.100","167.700","166.250","-0.54"
"Jul 25, 2020","167.400","167.700","167.700","167.700","0.25"
"Jul 24, 2020","166.980","168.125","168.275","166.650","-0.16"
"Jul 23, 2020","167.250","168.125","168.350","166.875","0.00"
"Jul 22, 2020","167.250","168.125","168.750","166.875","0.00"
"Jul 21, 2020","167.250","168.375","168.565","167.050","0.09"
"Jul 20, 2020","167.100","167.400","168.730","166.700","0.24"
"Jul 18, 2020","166.700","167.250","167.380","166.985","-0.06"
"Jul 17, 2020","166.800","167.375","167.640","166.240","0.03"
"Jul 16, 2020","166.750","167.125","167.505","166.125","0.30"
"Jul 15, 2020","166.250","167.125","167.275","165.875","0.00"
"Jul 14, 2020","166.250","167.050","167.770","165.875","0.09"
"Jul 13, 2020","166.100","166.500","167.250","165.875","0.26"
"Jul 10, 2020","165.670","166.550","166.960","165.750","-0.53"
"Jul 09, 2020","166.550","167.150","167.350","165.750","0.15"
"Jul 08, 2020","166.300","167.225","167.450","165.875","-0.09"
"Jul 07, 2020","166.450","166.250","167.415","165.875","0.27"
"Jul 06, 2020","166.000","167.600","167.600","165.875","-0.24"
"Jul 03, 2020","166.400","166.900","167.600","166.150","-0.83"
"Jul 02, 2020","167.800","168.050","168.275","166.175","0.36"
"Jul 01, 2020","167.200","168.050","168.175","167.600","0.00"
"Jun 30, 2020","167.200","168.050","168.475","167.600","0.00"
"Jun 29, 2020","167.200","167.450","168.375","167.250","0.00"
"Jun 26, 2020","167.200","166.750","168.075","166.750","0.30"
"Jun 25, 2020","166.700","167.530","167.880","166.200","-0.54"
"Jun 24, 2020","167.600","168.150","168.250","166.525","0.48"
"Jun 23, 2020","166.800","166.400","168.275","166.400","0.26"
"Jun 22, 2020","166.360","166.400","167.400","165.830","-0.14"
"Jun 19, 2020","166.600","165.650","167.400","165.650","0.99"
"Jun 18, 2020","164.970","165.680","166.125","164.875","-0.20"
"Jun 17, 2020","165.300","165.325","165.850","163.775","0.39"
"Jun 16, 2020","164.650","164.850","165.365","163.775","0.34"
"Jun 15, 2020","164.100","164.300","165.300","163.625","-0.09"
"Jun 12, 2020","164.250","164.450","165.250","163.750","0.09"
"Jun 11, 2020","164.100","164.630","165.300","163.660","-0.08"
"Jun 10, 2020","164.230","164.000","165.170","163.500","0.56"
"Jun 09, 2020","163.320","163.300","164.500","162.875","0.57"
"Jun 08, 2020","162.400","163.300","163.875","162.700","-0.40"
"Jun 05, 2020","163.050","162.750","163.995","162.675","-0.06"
"Jun 04, 2020","163.150","164.000","164.945","162.675","-0.64"
"Jun 03, 2020","164.200","165.450","165.555","163.740","-0.51"
"Jun 02, 2020","165.050","164.100","166.050","162.850","1.10"
"Jun 01, 2020","163.250","163.100","164.150","162.375","0.77"
"May 29, 2020","162.000","161.700","163.575","160.850","0.83"
"May 28, 2020","160.660","161.200","161.960","160.450","0.26"
"May 27, 2020","160.250","161.200","161.420","160.530","0.06"
"May 26, 2020","160.160","161.200","161.465","160.855","-0.40"
"May 25, 2020","160.800","161.200","161.200","161.200","0.34"
"May 22, 2020","160.250","161.200","161.440","160.605","0.06"
"May 21, 2020","160.150","160.700","161.490","159.550","0.09"
"May 20, 2020","160.000","160.630","160.900","159.345","-0.03"
"May 19, 2020","160.050","160.550","160.800","156.200","0.03"
"May 18, 2020","160.000","160.050","160.950","158.990","0.76"
"May 15, 2020","158.790","160.100","160.875","158.925","-0.48"
"May 14, 2020","159.560","161.150","161.250","159.800","-0.36"
"May 13, 2020","160.140","160.250","161.535","159.240","0.45"
"May 12, 2020","159.430","159.950","160.760","159.175","-0.19"
"May 11, 2020","159.730","159.700","160.585","158.670","0.74"
"May 08, 2020","158.560","159.130","160.200","156.200","-0.93"
"May 07, 2020","160.050","158.880","160.640","158.545","1.40"
"May 06, 2020","157.840","159.500","160.075","158.420","-0.85"
"May 05, 2020","159.200","160.250","160.250","158.490","0.09"
"May 04, 2020","159.060","160.375","163.450","157.175","-0.59"
"May 01, 2020","160.000","160.380","161.500","159.955","0.00"
"Apr 30, 2020","160.000","161.450","161.525","159.925","-0.22"
"Apr 29, 2020","160.360","161.130","161.900","160.175","-0.24"
"Apr 28, 2020","160.750","160.850","161.830","159.925","0.36"
"Apr 27, 2020","160.180","159.950","161.500","159.725","0.20"
"Apr 24, 2020","159.860","159.950","161.500","159.470","0.40"
"Apr 23, 2020","159.230","160.150","161.500","159.250","-0.32"
"Apr 22, 2020","159.740","161.100","161.500","159.000","-0.23"
"Apr 21, 2020","160.110","163.600","163.665","160.680","-1.77"
"Apr 20, 2020","163.000","163.250","167.025","162.750","-1.37"
"Apr 17, 2020","165.260","167.100","167.150","163.025","-0.63"
"Apr 16, 2020","166.300","166.850","167.750","165.965","0.23"
"Apr 15, 2020","165.920","166.850","167.360","166.390","-0.05"
"Apr 14, 2020","166.000","166.650","167.800","165.965","0.37"
"Apr 13, 2020","165.380","166.150","167.300","165.870","-0.40"
"Apr 10, 2020","166.050","167.250","167.250","166.150","-0.42"
"Apr 09, 2020","166.750","167.500","167.965","166.780","0.00"
"Apr 08, 2020","166.750","167.500","168.000","165.965","-0.15"
"Apr 07, 2020","167.000","166.900","167.825","165.965","0.45"
"Apr 06, 2020","166.250","167.250","167.450","165.965","-0.15"
"Apr 03, 2020","166.500","166.550","167.390","165.845","0.15"
"Apr 02, 2020","166.250","166.130","167.200","165.750","0.64"
"Apr 01, 2020","165.190","166.130","166.420","165.240","-0.34"
"Mar 31, 2020","165.750","165.430","167.300","165.095","-0.15"
"Mar 30, 2020","166.000","165.100","167.050","164.990","1.15"
"Mar 27, 2020","164.120","168.000","168.125","164.000","-2.08"
"Mar 26, 2020","167.600","161.550","168.425","159.275","4.75"
"Mar 25, 2020","160.000","159.000","162.550","158.900","0.69"
"Mar 24, 2020","158.900","158.200","159.565","158.150","0.70"
"Mar 23, 2020","157.800","158.200","158.770","158.200","-0.25"
"Mar 20, 2020","158.200","158.480","159.400","158.275","0.37"
"Mar 19, 2020","157.610","158.500","159.325","158.105","-0.24"
"Mar 18, 2020","157.990","158.550","159.300","158.150","0.06"
"Mar 17, 2020","157.900","158.900","159.475","158.075","-0.11"
"Mar 16, 2020","158.080","156.400","159.105","156.400","0.62"
"Mar 14, 2020","157.100","157.350","157.350","157.350","-0.88"
"Mar 13, 2020","158.500","159.080","159.665","156.700","0.00"
"Mar 12, 2020","158.500","158.700","159.565","157.800","0.06"
"Mar 11, 2020","158.400","158.000","158.850","154.265","0.57"
"Mar 10, 2020","157.500","157.800","158.950","155.800","1.29"
"Mar 09, 2020","155.500","154.230","157.975","153.920","0.88"
"Mar 07, 2020","154.150","154.350","154.525","154.050","0.28"
"Mar 06, 2020","153.720","154.270","154.780","153.975","-0.05"
"Mar 05, 2020","153.800","154.270","154.610","153.930","0.00"
"Mar 04, 2020","153.800","154.270","154.590","153.975","0.09"
"Mar 03, 2020","153.660","154.430","154.710","153.940","-0.11"
"Mar 02, 2020","153.830","154.100","154.760","153.980","-0.22"
"Feb 29, 2020","154.165","154.165","154.165","154.165","0.34"
"Feb 28, 2020","153.650","154.220","154.850","153.915","0.20"
"Feb 27, 2020","153.340","154.220","154.625","153.735","0.00"
"Feb 26, 2020","153.340","154.220","154.630","153.780","-0.31"
"Feb 25, 2020","153.820","154.220","154.640","154.015","0.06"
"Feb 24, 2020","153.730","154.500","154.735","153.790","-0.37"
"Feb 22, 2020","154.300","154.300","154.300","154.300","0.26"
"Feb 21, 2020","153.900","154.240","154.635","153.975","0.30"
"Feb 20, 2020","153.440","154.250","154.820","153.815","-0.20"
"Feb 19, 2020","153.750","154.380","154.680","153.795","-0.10"
"Feb 18, 2020","153.900","154.270","154.655","154.010","0.00"
"Feb 17, 2020","153.900","153.720","154.615","153.720","-0.26"
"Feb 15, 2020","154.295","154.295","154.295","154.295","0.30"
"Feb 14, 2020","153.830","154.420","154.840","153.920","-0.03"
"Feb 13, 2020","153.880","154.420","154.735","154.040","0.27"
"Feb 12, 2020","153.460","154.420","154.765","153.905","-0.30"
"Feb 11, 2020","153.920","154.650","154.820","154.170","-0.05"
"Feb 10, 2020","154.000","154.520","155.250","154.105","-0.33"
"Feb 08, 2020","154.515","154.515","154.515","154.515","0.33"
"Feb 07, 2020","154.010","154.580","154.815","154.200","0.21"
"Feb 06, 2020","153.690","154.440","154.820","153.915","0.14"
"Feb 05, 2020","153.480","154.440","154.620","154.160","-0.12"
"Feb 04, 2020","153.660","154.660","154.790","154.005","-0.23"
"Feb 03, 2020","154.020","154.200","154.960","154.150","-0.31"
"Feb 01, 2020","154.500","154.500","154.500","154.500","0.49"
"Jan 31, 2020","153.740","154.550","154.905","154.090","-0.10"
"Jan 30, 2020","153.900","154.540","154.810","154.170","-0.06"
"Jan 29, 2020","154.000","154.630","154.865","154.270","-0.08"
"Jan 28, 2020","154.120","154.540","154.835","154.255","0.16"
"Jan 27, 2020","153.870","154.180","155.255","154.020","-0.54"
"Jan 25, 2020","154.705","154.705","154.705","154.705","0.46"
"Jan 24, 2020","154.000","154.735","154.980","154.260","0.00"
"Jan 23, 2020","154.000","154.530","154.990","154.230","-0.03"
"Jan 22, 2020","154.040","154.650","154.810","154.280","-0.14"
"Jan 21, 2020","154.250","154.650","155.010","154.425","0.00"
"Jan 20, 2020","154.250","154.210","154.865","154.165","-0.27"
"Jan 18, 2020","154.670","154.670","154.670","154.670","0.26"
"Jan 17, 2020","154.270","154.660","154.975","154.260","0.44"
"Jan 16, 2020","153.590","154.760","155.275","154.125","-0.64"
"Jan 15, 2020","154.580","154.850","155.245","154.375","0.11"
"Jan 14, 2020","154.410","154.850","155.140","154.625","-0.03"
"Jan 13, 2020","154.450","154.890","155.085","154.465","-0.31"
"Jan 11, 2020","154.930","154.930","154.930","154.930","0.34"
"Jan 10, 2020","154.400","154.700","155.205","154.490","0.26"
"Jan 09, 2020","154.000","154.900","155.125","154.400","-0.32"
"Jan 08, 2020","154.500","154.870","155.305","154.350","-0.05"
"Jan 07, 2020","154.580","154.870","155.250","154.555","0.07"
"Jan 06, 2020","154.470","154.500","155.480","154.490","-0.26"
"Jan 04, 2020","154.875","154.875","154.875","154.875","0.28"
"Jan 03, 2020","154.450","155.000","155.170","154.490","-0.10"
"Jan 02, 2020","154.600","154.870","155.240","154.410","0.08"
"Jan 01, 2020","154.470","154.870","155.070","154.670","-0.02"
"Dec 31, 2019","154.500","154.870","155.205","154.665","-0.06"
"Dec 30, 2019","154.600","154.480","155.145","154.475","-0.16"
"Dec 28, 2019","154.850","154.850","154.850","154.850","0.32"
"Dec 27, 2019","154.350","155.380","155.590","154.600","0.20"
"Dec 26, 2019","154.040","154.900","155.565","154.325","-0.30"
"Dec 25, 2019","154.500","154.900","154.900","154.900","0.39"
"Dec 24, 2019","153.900","154.210","155.185","154.210","-0.36"
"Dec 23, 2019","154.460","154.610","155.190","154.210","-0.32"
"Dec 21, 2019","154.950","154.950","154.950","154.950","0.45"
"Dec 20, 2019","154.250","154.220","155.325","154.210","0.18"
"Dec 19, 2019","153.980","154.220","155.045","154.210","0.01"
"Dec 18, 2019","153.970","154.250","155.445","154.220","-0.31"
"Dec 17, 2019","154.450","154.370","155.195","154.250","0.21"
"Dec 16, 2019","154.120","154.610","155.285","154.280","-0.34"
"Dec 14, 2019","154.650","154.650","154.650","154.650","0.44"
"Dec 13, 2019","153.980","154.300","155.250","154.230","-0.37"
"Dec 12, 2019","154.550","154.330","155.300","154.300","0.40"
"Dec 11, 2019","153.930","154.330","155.265","154.330","-1.31"
"Dec 10, 2019","155.980","154.400","156.755","154.330","0.79"
"Dec 09, 2019","154.750","154.140","156.755","154.120","0.13"
"Dec 07, 2019","154.555","154.555","154.555","154.555","0.41"
"Dec 06, 2019","153.930","154.680","155.900","154.375","-0.50"
"Dec 05, 2019","154.700","154.770","155.495","154.680","0.01"
"Dec 04, 2019","154.690","154.800","155.555","154.670","-0.07"
"Dec 03, 2019","154.800","154.910","156.755","154.785","0.03"
"Dec 02, 2019","154.750","155.275","156.755","154.750","-0.48"
"Nov 30, 2019","155.500","155.500","155.500","155.500","0.23"
"Nov 29, 2019","155.150","155.110","155.565","154.870","-0.06"
"Nov 28, 2019","155.240","155.220","155.470","154.980","0.06"
"Nov 27, 2019","155.150","155.280","156.755","155.020","-0.53"
"Nov 26, 2019","155.980","155.230","156.755","154.870","0.63"
"Nov 25, 2019","155.000","156.200","156.240","154.990","-0.77"
"Nov 23, 2019","156.200","156.200","156.200","156.200","0.51"
"Nov 22, 2019","155.400","155.210","156.755","154.990","0.42"
"Nov 21, 2019","154.750","155.280","156.755","155.030","-0.08"
"Nov 20, 2019","154.880","156.175","156.755","155.080","-0.30"
"Nov 19, 2019","155.350","155.270","156.930","155.075","0.31"
"Nov 18, 2019","154.870","155.450","156.755","155.065","-0.28"
"Nov 16, 2019","155.310","155.310","155.310","155.310","0.34"
"Nov 15, 2019","154.780","155.280","155.575","155.065","-0.77"
"Nov 14, 2019","155.980","155.330","156.990","154.910","0.68"
"Nov 13, 2019","154.930","155.330","156.225","155.190","-0.05"
"Nov 12, 2019","155.000","156.250","156.300","155.000","-0.32"
"Nov 11, 2019","155.500","156.200","156.250","154.900","-0.45"
"Nov 09, 2019","156.200","156.200","156.200","156.200","0.51"
"Nov 08, 2019","155.400","156.200","156.250","155.075","0.00"
"Nov 07, 2019","155.400","156.200","156.300","155.100","0.00"
"Nov 06, 2019","155.400","156.225","156.275","155.180","-0.03"
"Nov 05, 2019","155.450","155.200","156.975","155.150","0.19"
"Nov 04, 2019","155.150","155.200","156.000","155.200","0.19"
"Nov 02, 2019","154.860","154.860","154.860","154.860","0.26"
"Nov 01, 2019","154.460","155.350","157.500","154.740","-0.32"
"Oct 31, 2019","154.950","155.300","156.050","155.085","0.03"
"Oct 30, 2019","154.900","155.400","156.075","155.250","0.36"
"Oct 29, 2019","154.350","155.330","156.040","154.990","-0.61"
"Oct 28, 2019","155.290","155.400","156.075","155.025","-0.55"
"Oct 26, 2019","156.145","156.145","156.145","156.145","0.56"
"Oct 25, 2019","155.280","155.500","156.990","155.330","0.37"
"Oct 24, 2019","154.700","155.300","156.690","155.200","-0.48"
"Oct 23, 2019","155.450","155.250","156.675","155.250","-0.16"
"Oct 22, 2019","155.700","156.400","156.975","155.250","-0.06"
"Oct 21, 2019","155.800","155.470","156.740","155.450","-0.37"
"Oct 19, 2019","156.375","156.375","156.375","156.375","0.40"
"Oct 18, 2019","155.750","155.580","156.755","155.515","-0.10"
"Oct 17, 2019","155.900","155.750","156.850","155.440","0.10"
"Oct 16, 2019","155.750","155.850","156.805","155.675","-0.06"
"Oct 15, 2019","155.850","155.600","156.790","155.595","0.03"
"Oct 14, 2019","155.800","156.675","156.775","155.550","-0.56"
"Oct 12, 2019","156.675","156.675","156.675","156.675","0.53"
"Oct 11, 2019","155.850","155.900","156.895","155.675","-0.03"
"Oct 10, 2019","155.900","155.850","157.110","155.775","-0.07"
"Oct 09, 2019","156.010","156.050","156.955","155.795","-0.11"
"Oct 08, 2019","156.180","156.000","157.295","155.975","-0.04"
"Oct 07, 2019","156.250","156.100","157.205","155.900","-0.46"
"Oct 05, 2019","156.975","156.975","156.975","156.975","0.34"
"Oct 04, 2019","156.450","155.970","156.990","155.685","0.22"
"Oct 03, 2019","156.100","155.970","157.000","155.915","0.06"
"Oct 02, 2019","156.000","156.050","156.930","155.770","-0.10"
"Oct 01, 2019","156.150","155.700","156.900","155.700","0.10"
"Sep 30, 2019","156.000","155.600","156.950","155.580","-0.54"
"Sep 28, 2019","156.850","156.850","156.850","156.850","0.42"
"Sep 27, 2019","156.200","156.825","156.850","155.550","0.03"
"Sep 26, 2019","156.150","155.550","156.840","155.550","0.00"
"Sep 25, 2019","156.150","155.550","156.825","155.550","0.42"
"Sep 24, 2019","155.500","155.530","156.840","155.450","-0.42"
"Sep 23, 2019","156.150","155.500","156.935","155.500","-0.32"
"Sep 21, 2019","156.650","156.650","156.650","156.650","0.55"
"Sep 20, 2019","155.800","155.500","156.840","155.400","-0.06"
"Sep 19, 2019","155.900","155.650","161.000","155.500","-0.26"
"Sep 18, 2019","156.300","155.730","156.970","155.650","0.19"
"Sep 17, 2019","156.000","155.500","158.330","155.500","0.00"
"Sep 16, 2019","156.000","155.650","157.055","155.450","-0.37"
"Sep 14, 2019","156.580","156.580","156.580","156.580","0.00"
"Sep 13, 2019","156.580","155.550","156.940","155.450","0.50"
"Sep 12, 2019","155.800","155.550","156.865","155.550","-0.13"
"Sep 11, 2019","156.000","155.650","156.915","155.550","0.00"
"Sep 10, 2019","156.000","155.650","160.880","155.650","0.00"
"Sep 09, 2019","156.000","155.650","160.880","155.650","-0.32"
"Sep 07, 2019","156.500","156.500","156.500","156.500","0.32"
"Sep 06, 2019","156.000","155.950","157.150","155.650","-0.19"
"Sep 05, 2019","156.300","155.650","160.880","155.550","0.19"
"Sep 04, 2019","156.000","155.850","157.015","155.600","0.00"
"Sep 03, 2019","156.000","155.750","157.025","155.750","0.00"
"Sep 02, 2019","156.000","157.000","157.150","155.750","-0.64"
"Aug 31, 2019","157.000","157.000","157.000","157.000","0.13"
"Aug 30, 2019","156.800","157.000","157.625","156.400","-0.13"
"Aug 29, 2019","157.000","156.900","160.880","156.875","-1.68"
"Aug 28, 2019","159.675","159.500","159.700","156.825","0.11"
"Aug 27, 2019","159.500","156.900","159.650","156.850","-0.08"
"Aug 26, 2019","159.625","156.900","159.750","156.875","0.08"
"Aug 24, 2019","159.500","159.500","159.500","159.500","0.00"
"Aug 23, 2019","159.500","156.650","160.880","156.430","0.00"
"Aug 22, 2019","159.500","157.600","160.880","156.650","-0.31"
"Aug 21, 2019","160.000","157.850","160.880","157.600","-0.09"
"Aug 20, 2019","160.150","160.125","160.340","157.800","0.02"
"Aug 19, 2019","160.125","160.250","160.895","157.750","0.87"
"Aug 17, 2019","158.750","158.350","158.875","158.300","0.76"
"Aug 16, 2019","157.550","157.500","160.955","157.500","-1.35"
"Aug 15, 2019","159.710","157.500","160.885","157.500","-0.34"
"Aug 14, 2019","160.250","157.500","160.880","157.500","0.00"
"Aug 13, 2019","160.250","157.500","160.885","157.500","0.00"
"Aug 12, 2019","160.250","157.950","160.265","157.500","1.42"
"Aug 10, 2019","158.000","158.000","158.000","158.000","0.35"
"Aug 09, 2019","157.450","157.500","160.315","156.950","-1.52"
"Aug 08, 2019","159.875","157.400","160.650","156.950","0.08"
"Aug 07, 2019","159.750","157.650","160.665","157.100","-0.31"
"Aug 06, 2019","160.250","160.250","160.650","157.350","0.00"
"Aug 05, 2019","160.250","158.550","160.650","157.400","0.29"
"Aug 03, 2019","159.790","159.790","159.790","159.790","0.74"
"Aug 02, 2019","158.620","160.500","160.715","158.030","-1.17"
"Aug 01, 2019","160.500","160.550","161.140","156.280","-0.03"
"Jul 31, 2019","160.550","160.625","161.155","156.280","-0.05"
"Jul 30, 2019","160.625","159.700","161.215","156.280","0.23"
"Jul 29, 2019","160.250","159.800","161.265","156.280","-0.47"
"Jul 27, 2019","161.000","161.000","161.000","161.000","0.63"
"Jul 26, 2019","160.000","159.500","161.265","159.450","0.13"
"Jul 25, 2019","159.800","159.950","161.365","156.280","-0.12"
"Jul 24, 2019","160.000","159.900","161.390","156.280","0.60"
"Jul 23, 2019","159.040","159.650","161.250","156.280","-0.13"
"Jul 22, 2019","159.250","160.050","161.265","156.280","-0.44"
"Jul 20, 2019","159.950","159.950","159.950","159.950","0.03"
"Jul 19, 2019","159.900","159.750","160.100","156.280","0.25"
"Jul 18, 2019","159.500","159.100","160.150","156.280","0.16"
"Jul 17, 2019","159.250","159.050","159.860","156.280","0.13"
"Jul 16, 2019","159.050","159.525","160.525","156.280","0.00"
"Jul 15, 2019","159.050","159.125","160.125","156.280","-0.05"
"Jul 13, 2019","159.125","159.125","159.125","159.125","0.55"
"Jul 12, 2019","158.250","157.350","159.150","157.330","-0.35"
"","","","","",""
