"Date","Price","Open","High","Low","Change %"
"Dec 10, 2020","380.700","381.200","381.200","380.750","0.00"
"Dec 09, 2020","380.700","381.200","381.350","381.100","0.00"
"Dec 08, 2020","380.700","381.200","381.350","380.750","0.00"
"Dec 07, 2020","380.700","381.200","381.350","380.750","0.00"
"Dec 04, 2020","380.700","381.200","381.200","380.750","0.00"
"Dec 03, 2020","380.700","381.200","381.200","381.200","0.00"
"Dec 02, 2020","380.700","381.200","381.350","381.100","0.00"
"Dec 01, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 30, 2020","380.700","381.200","381.350","381.100","0.00"
"Nov 27, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 26, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 25, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 24, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 23, 2020","380.700","381.200","381.350","380.250","0.00"
"Nov 20, 2020","380.700","381.200","381.200","380.250","0.00"
"Nov 19, 2020","380.700","381.200","381.200","380.750","0.00"
"Nov 18, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 17, 2020","380.700","381.200","381.350","380.250","0.00"
"Nov 16, 2020","380.700","381.200","382.345","381.100","0.00"
"Nov 13, 2020","380.700","381.200","381.350","380.250","0.00"
"Nov 12, 2020","380.700","381.200","381.350","380.250","0.00"
"Nov 11, 2020","380.700","381.200","381.200","380.250","0.00"
"Nov 10, 2020","380.700","381.200","381.200","380.250","0.00"
"Nov 09, 2020","380.700","381.200","381.200","380.250","0.00"
"Nov 06, 2020","380.700","381.200","381.200","380.750","0.00"
"Nov 05, 2020","380.700","381.200","381.200","380.250","0.00"
"Nov 04, 2020","380.700","381.200","381.350","381.100","0.00"
"Nov 03, 2020","380.700","381.200","381.200","381.200","0.00"
"Nov 02, 2020","380.700","381.200","381.350","380.250","0.00"
"Oct 30, 2020","380.700","381.200","381.200","381.200","0.00"
"Oct 29, 2020","380.700","381.200","381.200","381.200","0.00"
"Oct 28, 2020","380.700","381.200","381.350","380.250","0.00"
"Oct 27, 2020","380.700","381.200","381.200","381.200","0.00"
"Oct 26, 2020","380.700","381.200","381.200","381.200","0.00"
"Oct 23, 2020","380.700","381.100","381.200","381.100","0.03"
"Oct 22, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 21, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 20, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 19, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 16, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 15, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 14, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 13, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 12, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 09, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 08, 2020","380.600","381.100","381.100","380.750","0.00"
"Oct 07, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 06, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 05, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 02, 2020","380.600","381.100","381.100","381.100","0.00"
"Oct 01, 2020","380.600","381.100","381.100","381.100","0.00"
"Sep 30, 2020","380.600","381.100","381.100","380.750","0.00"
"Sep 29, 2020","380.600","381.100","381.100","380.250","0.00"
"Sep 28, 2020","380.600","381.100","381.300","380.750","0.00"
"Sep 25, 2020","380.600","381.100","381.100","381.100","0.00"
"Sep 24, 2020","380.600","381.100","381.100","381.100","0.00"
"Sep 23, 2020","380.600","381.100","381.100","381.100","0.00"
"Sep 22, 2020","380.600","381.100","381.100","381.100","0.00"
"Sep 21, 2020","380.600","381.100","381.100","381.100","0.00"
"Sep 18, 2020","380.600","381.200","381.200","381.100","-0.03"
"Sep 17, 2020","380.700","381.200","381.200","380.250","0.00"
"Sep 16, 2020","380.700","381.200","381.200","380.750","0.00"
"Sep 15, 2020","380.700","381.200","381.200","380.750","0.00"
"Sep 14, 2020","380.700","381.200","381.350","380.250","0.00"
"Sep 11, 2020","380.700","381.200","381.350","380.750","0.00"
"Sep 10, 2020","380.700","381.200","381.350","380.750","0.00"
"Sep 09, 2020","380.700","381.200","381.350","380.750","0.00"
"Sep 08, 2020","380.700","381.200","381.200","380.750","0.00"
"Sep 07, 2020","380.700","381.200","381.350","380.250","0.00"
"Sep 04, 2020","380.700","381.200","381.350","380.250","0.00"
"Sep 03, 2020","380.700","381.200","381.350","380.250","0.00"
"Sep 02, 2020","380.700","381.200","381.350","380.250","0.00"
"Sep 01, 2020","380.700","381.200","381.350","380.250","0.00"
"Aug 31, 2020","380.700","381.200","381.350","380.250","0.00"
"Aug 28, 2020","380.700","381.200","381.350","380.250","0.00"
"Aug 27, 2020","380.700","381.200","381.350","380.250","0.00"
"Aug 26, 2020","380.700","381.500","381.500","380.750","-0.08"
"Aug 25, 2020","381.000","381.500","381.500","380.250","0.00"
"Aug 24, 2020","381.000","381.500","381.500","381.250","0.00"
"Aug 21, 2020","381.000","381.500","381.500","380.250","0.00"
"Aug 20, 2020","381.000","381.500","381.500","380.250","0.00"
"Aug 19, 2020","381.000","381.500","381.500","380.250","0.00"
"Aug 18, 2020","381.000","381.500","381.500","380.750","0.00"
"Aug 17, 2020","381.000","379.500","381.500","379.500","0.53"
"Aug 14, 2020","379.000","381.050","381.275","379.500","-0.41"
"Aug 13, 2020","380.550","381.000","381.275","380.250","0.01"
"Aug 12, 2020","380.500","381.000","381.250","380.250","0.00"
"Aug 11, 2020","380.500","381.300","381.400","380.250","-0.08"
"Aug 10, 2020","380.800","381.250","381.400","380.250","0.01"
"Aug 07, 2020","380.750","381.250","381.375","380.250","0.00"
"Aug 06, 2020","380.750","381.300","381.400","380.750","-0.01"
"Aug 05, 2020","380.800","381.000","381.400","380.750","0.08"
"Aug 04, 2020","380.500","381.000","381.250","380.250","0.00"
"Aug 03, 2020","380.500","381.000","381.250","380.250","0.00"
"Jul 31, 2020","380.500","381.000","381.000","381.000","0.00"
"Jul 30, 2020","380.500","381.100","381.100","381.000","-0.03"
"Jul 29, 2020","380.600","380.250","381.100","380.250","-0.10"
"Jul 28, 2020","381.000","381.250","381.250","381.250","0.13"
"Jul 27, 2020","380.500","381.250","381.250","380.250","0.00"
"Jul 24, 2020","380.500","381.250","381.250","380.250","-0.13"
"Jul 23, 2020","381.000","380.750","381.250","380.250","0.13"
"Jul 22, 2020","380.500","381.250","381.250","380.250","0.13"
"Jul 21, 2020","380.000","381.250","381.250","380.250","-0.13"
"Jul 20, 2020","380.500","381.250","381.250","380.250","0.13"
"Jul 17, 2020","380.000","380.750","381.250","380.250","-0.13"
"Jul 16, 2020","380.500","380.750","380.750","380.750","0.00"
"Jul 15, 2020","380.500","381.250","381.250","380.750","-0.13"
"Jul 14, 2020","381.000","380.750","381.250","380.750","0.13"
"Jul 13, 2020","380.500","380.750","380.750","380.750","0.00"
"Jul 09, 2020","380.500","380.750","385.500","380.250","5.69"
"Jul 08, 2020","360.000","360.500","361.250","360.500","0.00"
"Jul 07, 2020","360.000","360.500","361.250","360.500","0.00"
"Jul 06, 2020","360.000","360.500","361.250","360.500","0.00"
"Jul 03, 2020","360.000","360.500","360.500","360.500","0.00"
"Jul 02, 2020","360.000","360.500","360.500","360.500","0.00"
"Jul 01, 2020","360.000","360.500","360.500","360.500","0.00"
"Jun 30, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 29, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 26, 2020","360.000","360.500","360.500","360.500","0.00"
"Jun 25, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 24, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 23, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 22, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 19, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 18, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 17, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 16, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 15, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 12, 2020","360.000","360.500","360.500","360.500","0.00"
"Jun 11, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 10, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 09, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 08, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 05, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 04, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 03, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 02, 2020","360.000","360.500","361.250","360.500","0.00"
"Jun 01, 2020","360.000","360.500","361.250","360.500","0.00"
"May 29, 2020","360.000","360.500","361.250","360.250","0.00"
"May 28, 2020","360.000","360.500","361.250","360.500","0.00"
"May 27, 2020","360.000","360.500","361.750","360.500","0.00"
"May 26, 2020","360.000","360.500","360.500","360.500","0.00"
"May 25, 2020","360.000","360.500","360.500","360.500","0.00"
"May 22, 2020","360.000","360.500","361.250","360.500","0.00"
"May 21, 2020","360.000","360.500","361.250","360.250","0.00"
"May 20, 2020","360.000","360.500","361.250","360.500","0.00"
"May 19, 2020","360.000","360.500","360.500","360.500","0.00"
"May 18, 2020","360.000","360.500","361.250","360.250","0.00"
"May 15, 2020","360.000","360.500","361.250","360.250","0.00"
"May 14, 2020","360.000","360.500","360.500","360.500","0.00"
"May 13, 2020","360.000","360.500","360.500","360.500","0.00"
"May 12, 2020","360.000","360.500","361.250","360.250","0.00"
"May 11, 2020","360.000","360.500","360.500","360.500","0.00"
"May 08, 2020","360.000","360.500","360.500","360.500","0.00"
"May 07, 2020","360.000","360.500","360.500","360.500","0.00"
"May 06, 2020","360.000","360.500","360.500","360.500","0.00"
"May 05, 2020","360.000","360.500","360.500","360.500","0.00"
"May 04, 2020","360.000","360.500","360.500","360.500","0.00"
"May 01, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 30, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 29, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 28, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 27, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 24, 2020","360.000","360.500","361.500","360.250","0.00"
"Apr 23, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 22, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 21, 2020","360.000","360.500","361.250","360.250","0.00"
"Apr 20, 2020","360.000","360.500","361.250","360.500","0.00"
"Apr 17, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 16, 2020","360.000","360.500","360.500","360.250","0.00"
"Apr 15, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 14, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 13, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 10, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 09, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 08, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 07, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 06, 2020","360.000","360.500","360.500","360.500","0.00"
"Apr 03, 2020","360.000","360.500","361.250","360.500","0.00"
"Apr 02, 2020","360.000","360.500","361.250","360.250","0.00"
"Apr 01, 2020","360.000","360.500","361.250","360.500","0.00"
"Mar 31, 2020","360.000","360.500","361.250","360.500","0.00"
"Mar 30, 2020","360.000","360.500","361.250","360.500","0.00"
"Mar 27, 2020","360.000","360.500","361.250","360.500","0.00"
"Mar 26, 2020","360.000","360.500","361.250","360.250","0.00"
"Mar 25, 2020","360.000","360.500","360.500","360.500","0.00"
"Mar 24, 2020","360.000","359.750","380.250","359.750","-3.23"
"Mar 23, 2020","372.000","306.500","372.250","306.450","21.57"
"Mar 20, 2020","306.000","306.500","306.750","305.550","0.00"
"Mar 19, 2020","306.000","306.500","306.725","306.475","0.00"
"Mar 18, 2020","306.000","306.450","306.725","306.450","0.02"
"Mar 17, 2020","305.950","306.500","306.725","305.550","-0.02"
"Mar 16, 2020","306.000","306.500","306.725","306.450","0.00"
"Mar 13, 2020","306.000","306.450","306.725","306.425","0.02"
"Mar 12, 2020","305.950","306.400","306.700","306.400","0.02"
"Mar 11, 2020","305.900","306.500","306.725","306.400","-0.03"
"Mar 10, 2020","306.000","306.500","306.725","306.450","0.00"
"Mar 09, 2020","306.000","306.500","307.250","306.425","0.00"
"Mar 06, 2020","306.000","306.500","307.250","306.450","0.00"
"Mar 05, 2020","306.000","306.500","306.725","306.475","0.00"
"Mar 04, 2020","306.000","306.500","307.250","306.475","0.00"
"Mar 03, 2020","306.000","306.450","306.725","306.450","0.02"
"Mar 02, 2020","305.950","306.400","306.700","306.400","0.02"
"Feb 28, 2020","305.900","306.450","306.700","306.400","-0.02"
"Feb 27, 2020","305.950","306.450","306.700","306.425","0.00"
"Feb 26, 2020","305.950","306.420","306.700","306.420","0.01"
"Feb 25, 2020","305.920","306.500","307.200","306.410","-0.03"
"Feb 24, 2020","306.000","306.500","306.725","306.450","0.00"
"Feb 21, 2020","306.000","306.500","306.725","306.400","0.00"
"Feb 20, 2020","306.000","306.450","307.250","306.400","0.02"
"Feb 19, 2020","305.950","306.700","306.700","306.400","0.00"
"Feb 18, 2020","305.950","306.450","306.700","306.425","0.00"
"Feb 17, 2020","305.950","306.400","306.700","306.400","0.02"
"Feb 14, 2020","305.900","306.400","306.700","306.400","0.00"
"Feb 13, 2020","305.900","306.400","306.700","306.400","0.00"
"Feb 12, 2020","305.900","306.400","307.200","306.400","0.00"
"Feb 11, 2020","305.900","306.450","306.700","306.400","-0.02"
"Feb 10, 2020","305.950","306.700","307.250","306.400","0.00"
"Feb 07, 2020","305.950","306.450","306.700","306.400","0.00"
"Feb 06, 2020","305.950","306.500","306.725","306.425","-0.02"
"Feb 05, 2020","306.000","306.500","307.250","306.450","0.00"
"Feb 04, 2020","306.000","306.700","307.250","306.450","0.00"
"Feb 03, 2020","306.000","306.500","306.725","306.425","0.00"
"Jan 31, 2020","306.000","306.500","307.250","306.450","0.00"
"Jan 30, 2020","306.000","306.700","307.250","305.550","0.00"
"Jan 29, 2020","306.000","306.400","307.250","306.400","0.03"
"Jan 28, 2020","305.900","306.420","306.700","306.400","-0.01"
"Jan 27, 2020","305.920","306.450","306.700","306.410","-0.01"
"Jan 24, 2020","305.950","306.450","306.700","306.400","0.00"
"Jan 23, 2020","305.950","306.450","306.700","306.400","0.00"
"Jan 22, 2020","305.950","306.450","306.700","306.400","0.00"
"Jan 21, 2020","305.950","306.450","306.700","306.400","0.00"
"Jan 20, 2020","305.950","306.400","306.700","306.400","0.02"
"Jan 17, 2020","305.880","306.380","306.700","306.380","0.00"
"Jan 16, 2020","305.880","306.400","306.700","306.380","-0.01"
"Jan 15, 2020","305.900","306.400","306.700","306.400","0.00"
"Jan 14, 2020","305.900","306.400","306.700","306.400","0.00"
"Jan 13, 2020","305.900","306.400","306.700","306.400","0.00"
"Jan 10, 2020","305.900","306.700","306.700","306.400","0.00"
"Jan 09, 2020","305.900","306.500","306.725","306.400","-0.03"
"Jan 08, 2020","306.000","306.500","307.200","306.425","0.00"
"Jan 07, 2020","306.000","306.480","306.725","306.440","0.01"
"Jan 06, 2020","305.980","306.500","306.725","306.440","-0.01"
"Jan 03, 2020","306.000","307.500","307.500","306.450","-0.33"
"Jan 02, 2020","307.000","306.500","307.500","306.450","0.33"
"Jan 01, 2020","306.000","306.500","306.725","306.475","0.00"
"Dec 31, 2019","306.000","306.500","306.725","306.450","0.00"
"Dec 30, 2019","306.000","306.500","306.750","306.450","0.00"
"Dec 27, 2019","306.000","306.500","306.725","306.450","0.00"
"Dec 26, 2019","306.000","306.700","306.750","306.475","0.00"
"Dec 25, 2019","306.000","306.500","306.725","306.475","0.00"
"Dec 24, 2019","306.000","306.450","306.725","306.400","0.02"
"Dec 23, 2019","305.950","306.400","306.700","306.400","0.02"
"Dec 20, 2019","305.900","306.400","306.700","306.400","0.00"
"Dec 19, 2019","305.900","306.700","306.700","306.400","-0.02"
"Dec 18, 2019","305.950","306.400","306.700","306.400","0.02"
"Dec 17, 2019","305.900","306.350","306.700","306.350","0.02"
"Dec 16, 2019","305.850","306.450","306.700","306.350","-0.03"
"Dec 13, 2019","305.950","306.400","306.700","306.400","0.02"
"Dec 12, 2019","305.900","306.700","307.200","306.380","0.01"
"Dec 11, 2019","305.880","306.380","306.700","306.380","0.00"
"Dec 10, 2019","305.880","306.700","306.700","306.380","-0.01"
"Dec 09, 2019","305.900","306.450","306.700","306.400","-0.02"
"Dec 06, 2019","305.950","306.450","306.700","306.400","0.00"
"Dec 05, 2019","305.950","306.480","306.715","306.425","0.00"
"Dec 04, 2019","305.950","306.400","306.700","306.400","0.02"
"Dec 03, 2019","305.900","306.700","306.725","306.400","-0.03"
"Dec 02, 2019","306.000","306.500","306.825","306.450","0.00"
"Nov 29, 2019","306.000","306.700","306.725","306.425","0.00"
"Nov 28, 2019","306.000","306.500","306.725","306.475","0.00"
"Nov 27, 2019","306.000","306.450","306.725","306.400","0.02"
"Nov 26, 2019","305.950","306.450","306.700","306.425","0.00"
"Nov 25, 2019","305.950","306.400","306.700","306.400","0.02"
"Nov 22, 2019","305.900","306.450","307.200","306.400","-0.02"
"Nov 21, 2019","305.950","307.450","307.450","306.450","-0.33"
"Nov 20, 2019","306.950","307.450","307.450","306.700","0.00"
"Nov 19, 2019","306.950","307.450","307.450","306.700","0.00"
"Nov 18, 2019","306.950","307.450","307.450","306.650","0.00"
"Nov 15, 2019","306.950","307.400","307.450","306.700","0.02"
"Nov 14, 2019","306.900","307.400","307.450","306.650","0.00"
"Nov 13, 2019","306.900","306.700","307.450","306.650","0.00"
"Nov 12, 2019","306.900","307.400","307.450","306.650","0.00"
"Nov 11, 2019","306.900","307.400","307.450","306.700","0.00"
"Nov 08, 2019","306.900","306.450","307.450","306.400","0.31"
"Nov 07, 2019","305.950","306.450","307.200","306.400","0.00"
"Nov 06, 2019","305.950","306.450","306.700","306.400","0.00"
"Nov 05, 2019","305.950","306.500","306.725","306.450","-0.02"
"Nov 04, 2019","306.000","306.500","306.725","306.475","0.00"
"Nov 01, 2019","306.000","306.500","307.150","306.475","0.00"
"Oct 31, 2019","306.000","306.480","306.725","306.440","0.01"
"Oct 30, 2019","305.980","307.400","307.450","306.440","-0.30"
"Oct 29, 2019","306.900","307.450","307.450","306.650","-0.02"
"Oct 28, 2019","306.950","307.450","307.450","306.650","0.00"
"Oct 25, 2019","306.950","307.400","307.475","306.650","0.02"
"Oct 24, 2019","306.900","307.400","307.450","306.650","0.00"
"Oct 23, 2019","306.900","306.700","307.450","306.700","0.00"
"Oct 22, 2019","306.900","307.400","307.400","306.650","0.00"
"Oct 21, 2019","306.900","306.400","307.425","306.400","0.33"
"Oct 18, 2019","305.900","306.400","306.700","306.400","0.00"
"Oct 17, 2019","305.900","306.450","306.700","306.400","-0.02"
"Oct 16, 2019","305.950","306.700","306.700","306.425","0.00"
"Oct 15, 2019","305.950","306.450","306.700","306.400","0.00"
"Oct 14, 2019","305.950","306.450","306.700","306.400","0.00"
"Oct 11, 2019","305.950","306.500","306.725","306.425","-0.02"
"Oct 10, 2019","306.000","306.500","307.250","306.450","0.00"
"Oct 09, 2019","306.000","306.500","307.250","306.450","0.00"
"Oct 08, 2019","306.000","306.500","306.725","306.450","0.00"
"Oct 07, 2019","306.000","306.500","306.725","306.450","0.00"
"Oct 04, 2019","306.000","306.500","306.725","306.475","0.00"
"Oct 03, 2019","306.000","306.700","306.725","306.450","0.00"
"Oct 02, 2019","306.000","306.500","306.725","306.450","0.00"
"Oct 01, 2019","306.000","306.450","306.725","306.400","0.02"
"Sep 30, 2019","305.950","306.400","307.250","306.400","0.02"
"Sep 27, 2019","305.900","306.450","307.200","306.400","-0.02"
"Sep 26, 2019","305.950","306.450","307.150","306.400","0.00"
"Sep 25, 2019","305.950","306.400","307.150","306.400","0.02"
"Sep 24, 2019","305.900","306.400","307.200","306.350","0.00"
"Sep 23, 2019","305.900","306.400","307.150","306.350","0.00"
"Sep 20, 2019","305.900","306.400","307.150","306.400","0.00"
"Sep 19, 2019","305.900","306.380","306.700","306.380","0.01"
"Sep 18, 2019","305.880","306.380","307.200","306.380","0.00"
"Sep 17, 2019","305.880","306.400","306.700","306.380","-0.01"
"Sep 16, 2019","305.900","306.700","307.200","306.350","0.02"
"Sep 13, 2019","305.850","306.350","306.700","306.350","0.00"
"Sep 12, 2019","305.850","306.300","307.200","306.300","0.02"
"Sep 11, 2019","305.800","306.400","306.700","306.300","-0.03"
"Sep 10, 2019","305.900","306.380","306.700","306.365","0.01"
"Sep 09, 2019","305.880","306.400","306.700","306.380","-0.01"
"Sep 06, 2019","305.900","306.400","306.700","306.400","0.00"
"Sep 05, 2019","305.900","306.450","306.700","306.400","-0.02"
"Sep 04, 2019","305.950","306.700","306.700","306.420","0.01"
"Sep 03, 2019","305.920","306.500","306.750","306.420","-0.03"
"Sep 02, 2019","306.000","306.500","306.725","306.475","0.00"
"Aug 30, 2019","306.000","306.700","306.750","306.475","0.00"
"Aug 29, 2019","306.000","306.500","306.750","306.475","0.00"
"Aug 28, 2019","306.000","306.700","307.250","306.450","0.00"
"Aug 27, 2019","306.000","306.700","307.250","306.400","0.02"
"Aug 26, 2019","305.950","306.400","306.750","306.400","0.02"
"Aug 23, 2019","305.900","306.450","306.750","306.400","-0.02"
"Aug 22, 2019","305.950","306.450","307.200","306.400","0.00"
"Aug 21, 2019","305.950","306.450","307.200","306.450","0.02"
"Aug 20, 2019","305.900","306.380","307.250","306.380","0.01"
"Aug 19, 2019","305.880","306.400","306.700","306.380","-0.01"
"Aug 16, 2019","305.900","306.400","306.700","306.350","0.00"
"Aug 15, 2019","305.900","306.400","306.700","306.400","0.00"
"Aug 14, 2019","305.900","306.400","306.700","306.400","0.00"
"Aug 13, 2019","305.900","306.380","306.700","306.380","0.01"
"Aug 12, 2019","305.880","306.700","306.700","306.380","-0.01"
"Aug 09, 2019","305.900","306.400","307.250","306.400","0.00"
"Aug 08, 2019","305.900","306.380","306.700","306.380","0.01"
"Aug 07, 2019","305.880","306.380","307.100","306.380","0.00"
"Aug 06, 2019","305.880","306.300","306.700","306.300","0.03"
"Aug 05, 2019","305.800","306.700","307.250","306.300","-0.03"
"Aug 02, 2019","305.880","306.700","306.700","306.300","0.03"
"Aug 01, 2019","305.800","306.300","307.200","306.300","0.00"
"Jul 31, 2019","305.800","306.380","306.700","306.300","-0.03"
"Jul 30, 2019","305.880","306.380","306.700","306.380","0.00"
"Jul 29, 2019","305.880","306.700","307.250","306.380","0.00"
"Jul 26, 2019","305.880","306.380","306.700","306.380","0.00"
"Jul 25, 2019","305.880","306.380","307.250","306.380","0.00"
"Jul 24, 2019","305.880","306.400","307.200","306.380","-0.01"
"Jul 23, 2019","305.900","306.450","307.250","306.400","-0.02"
"Jul 22, 2019","305.950","306.700","306.700","306.450","0.00"
"Jul 19, 2019","305.950","306.450","307.200","306.450","0.00"
"Jul 18, 2019","305.950","306.400","307.200","306.400","0.02"
"Jul 17, 2019","305.900","306.450","306.700","306.400","-0.02"
"Jul 16, 2019","305.950","306.500","306.750","306.450","-0.02"
"Jul 15, 2019","306.000","306.700","307.250","306.400","0.00"
"Jul 12, 2019","306.000","306.500","307.250","306.475","0.00"
"","","","","",""
